timestamp,x,y,z
1748869334374770,-0.093989,0.0419984,0.460718
1748869334374774,-0.0403316,0.0148723,0.544434
1748869334375169,0.0568057,-0.0219069,0.499862
1748869334375379,-0.0976413,0.0399279,0.478614
1748869334375727,-0.0505369,0.0228846,0.42104
1748869334376100,-0.056668,0.0186009,0.342077
1748869334376164,-0.0153324,0.0145032,0.324926
1748869334376211,-0.0202289,0.0242443,0.368132
1748869334376958,0.0553491,0.0195842,0.338336
1748869334377055,0.0318467,-0.00879562,0.422734
1748869334377385,-0.000666211,-0.00954447,0.561473
1748869334378148,-0.0258451,0.0128199,0.546622
1748869334379454,-0.116273,0.0308836,0.529622
1748869334379922,-0.153604,0.0878877,0.396697
1748869334380164,-0.140681,0.0984691,0.488087
1748869334380262,-0.144567,0.0370617,0.560754
1748869334380729,-0.000432734,0.0390737,0.326379
1748869334380817,-0.0464122,0.030071,0.595973
1748869334381188,-0.112988,0.0360538,0.515777
1748869334381271,-0.00329564,0.0147597,0.38027
1748869334382382,-0.00571669,0.0438296,0.343869
1748869334382771,0.10751,0.00270339,0.643255
1748869334383030,0.00386678,0.0698197,0.602671
1748869334383065,0.0867662,0.00642076,0.542632
1748869334383100,-0.266188,0.103851,0.573648
1748869334384110,0.0132162,0.0639439,0.60225
1748869334384714,0.00907905,-0.0314222,0.632057
1748869334384756,0.0756755,-0.0284789,0.622371
1748869334384789,0.0930466,0.00434029,0.54292
1748869334385101,0.00420372,-0.0285556,0.649963
1748869334385105,0.0656488,-0.00980265,0.432565
1748869334385134,0.00669592,-0.0285668,0.650274
1748869334385173,0.0212769,0.0439484,0.631712
1748869334385213,0.0417953,0.00998919,0.367191
1748869334385534,-0.096095,0.0337342,0.543072
1748869334385620,0.0497791,0.0245931,0.424204
1748869334385681,0.0413819,-0.0118789,0.391117
1748869334385845,0.0849057,-0.0250663,0.659089
1748869334385889,0.0772809,-0.0301147,0.658656
1748869334385955,0.0456779,0.00511831,0.325649
1748869334386087,0.0401399,-0.00111816,0.321268
1748869334386274,0.0994333,0.00235948,0.567471
1748869334386353,0.00629602,0.0684867,0.601286
1748869334386553,0.0361239,0.00832729,0.329071
1748869334386576,0.00828559,0.065966,0.589072
1748869334386645,0.0950166,-0.0379319,0.641399
1748869334386780,0.0292167,-0.0663707,0.653492
1748869334386889,0.0974274,0.00606274,0.610178
1748869334386892,0.0825276,-0.0316625,0.63849
1748869334386963,0.0881215,-0.00447134,0.611318
1748869334387104,0.0473418,0.0241798,0.417048
1748869334387729,0.0349463,0.0292439,0.488011
1748869334388459,0.048184,-0.0127476,0.352861
1748869334388593,0.0399299,0.0307813,0.530558
1748869334388985,0.0806443,0.0122413,0.625866
1748869334388987,0.0429014,-0.0103651,0.390127
1748869334389111,0.0857542,0.00960436,0.611072
1748869334389218,-0.0125237,0.0807758,0.615089
1748869334389289,0.0392066,0.0124888,0.357539
1748869334389325,0.0873509,-0.0338558,0.657607
1748869334389740,0.0465859,-0.0274227,0.410132
1748869334389766,0.102405,0.00504136,0.627081
1748869334389947,0.0378835,0.000119388,0.33389
1748869334390256,0.0530107,-0.0273389,0.35772
1748869334390276,-0.000780723,0.0732959,0.632586
1748869334390328,0.0403852,-0.0139923,0.367351
1748869334390457,0.01107,0.0668841,0.618585
1748869334390836,0.102251,0.0330855,0.611708
1748869334391082,-0.138379,0.0469631,0.620247
1748869334391161,-0.00040559,0.06894,0.558037
1748869334391243,0.0088563,-0.0259003,0.616391
1748869334391335,0.0827211,-0.00716442,0.642064
1748869334391338,0.101837,0.00474952,0.594112
1748869334391389,0.0383037,0.0295297,0.508984
1748869334391431,-0.00323035,0.0465109,0.632774
1748869334391452,0.077254,0.0154034,0.658193
1748869334391458,0.0628945,-0.0378588,0.639454
1748869334391561,0.102151,-0.0150157,0.610577
1748869334391622,0.090068,-0.0354621,0.641129
1748869334391679,0.042461,0.028396,0.489542
1748869334391753,0.0450083,-0.0250228,0.40934
1748869334391905,-0.0205266,-0.00103741,0.645952
1748869334391975,0.044756,0.0254359,0.438625
1748869334392018,0.0406966,-0.0229872,0.429927
1748869334392068,0.0840192,0.00916006,0.582825
1748869334392077,-0.000495272,-0.00577578,0.513825
1748869334392207,-0.0998569,0.0483285,0.508655
1748869334392232,-0.0295961,0.0897554,0.627842
1748869334392238,0.0126046,0.0632133,0.574535
1748869334392407,-0.0759858,0.0235338,0.504408
1748869334392473,0.100089,-0.0269115,0.643148
1748869334392490,0.0401428,0.0131907,0.378043
1748869334392521,-0.00248606,0.0695043,0.545551
1748869334392557,0.0432105,-0.0118878,0.368007
1748869334392710,-0.00679455,0.0731315,0.557089
1748869334392976,-0.00292979,0.0510649,0.574345
1748869334393049,0.0851207,-0.0329923,0.640836
1748869334393049,0.102392,-0.0425869,0.656136
1748869334393293,0.0974149,0.00591999,0.595829
1748869334393578,-0.0909256,0.0311185,0.445203
1748869334393719,0.110334,0.0053071,0.660134
1748869334393808,0.0973114,-0.038084,0.623618
1748869334393929,-0.0028798,-0.0119712,0.574152
1748869334394234,0.0974561,-0.0129857,0.62543
1748869334394645,0.0542146,0.0215223,0.348398
1748869334394682,0.0899217,-0.034128,0.638925
1748869334394706,0.0513692,-0.00178614,0.329919
1748869334394742,0.0976372,-0.0402778,0.659904
1748869334394748,-0.0410356,0.0821627,0.506169
1748869334394833,0.0810373,0.0119456,0.610778
1748869334394836,0.0110406,0.0625248,0.599809
1748869334394945,-0.0335112,0.0898035,0.611589
1748869334394962,0.0517683,0.0273615,0.471895
1748869334395113,0.0777877,-0.0441448,0.642098
1748869334395123,0.0925412,-0.035466,0.641254
1748869334395149,0.0127277,0.0640885,0.572557
1748869334395187,-0.0369019,0.0219996,0.628189
1748869334395193,0.106843,0.00372379,0.610592
1748869334395240,0.101855,-0.0134879,0.594311
1748869334395342,-0.0249773,0.0791655,0.532279
1748869334395344,0.0394005,-0.0233901,0.453854
1748869334395501,0.0454661,-0.0107068,0.352247
1748869334395651,0.0241953,-0.0537587,0.652757
1748869334395762,0.0376721,0.000724484,0.320853
1748869334395768,0.0428894,-0.0118805,0.391206
1748869334395775,0.0440206,0.030797,0.530898
1748869334395877,-0.0610638,0.0171028,0.351933
1748869334396060,0.0909519,0.00642228,0.542813
1748869334396152,0.10015,0.00783486,0.659645
1748869334396180,0.00103913,0.00397678,0.399768
1748869334396242,0.0644818,-0.0346075,0.566178
1748869334396254,0.090334,-0.0238266,0.626729
1748869334396451,0.0426773,0.0273337,0.471259
1748869334396460,-0.0179977,-0.00421943,0.570311
1748869334396484,0.00396028,0.0683768,0.571377
1748869334396520,-0.00730342,0.075701,0.585183
1748869334396650,0.0886946,-0.0104654,0.554768
1748869334396661,0.0512926,-0.00174043,0.321531
1748869334396716,0.0452342,0.0270501,0.499469
1748869334396732,-0.00891787,0.0727988,0.546431
1748869334396758,0.0516314,-0.0259634,0.357648
1748869334396768,0.0925378,-0.0250757,0.659523
1748869334396812,0.0808867,-0.0418111,0.607938
1748869334396820,0.0832224,-0.0301409,0.607909
1748869334396828,0.100045,-0.0389285,0.658307
1748869334396983,0.00909161,-0.0349175,0.652316
1748869334397007,0.034815,-0.0211096,0.460861
1748869334397119,0.0386892,0.0283827,0.489247
1748869334397218,-0.115722,0.0326093,0.493686
1748869334397221,0.0405152,-0.00977271,0.396732
1748869334397255,0.00351388,-0.00994375,0.525129
1748869334397558,0.0785315,-0.0277992,0.60762
1748869334397626,-0.0207057,0.0779598,0.531187
1748869334397780,0.0066631,0.0728073,0.650117
1748869334397843,0.0500862,0.0295713,0.509904
1748869334398055,0.0284721,-0.0597789,0.63679
1748869334398060,0.0691552,-0.0091648,0.403827
1748869334398137,0.04318,-0.00239136,0.32492
1748869334398161,0.0456665,-0.0255155,0.431044
1748869334398181,0.115426,0.00277565,0.660354
1748869334398202,0.0951696,-0.0238312,0.626967
1748869334398212,0.084823,-0.0464791,0.657608
1748869334398221,0.0453484,0.0278639,0.480431
1748869334398240,0.0861782,0.0102436,0.581573
1748869334398271,0.0430568,-0.0107895,0.37903
1748869334398461,0.0317815,-0.0674395,0.651622
1748869334398544,0.102585,-0.0414592,0.658444
1748869334398815,0.0216865,-0.053741,0.652487
1748869334398886,0.0198735,0.0300123,0.44365
1748869334399072,0.0974255,0.00840396,0.610155
1748869334399134,0.0443259,0.00778809,0.333455
1748869334399221,0.100074,-0.00470062,0.642981
1748869334399238,0.00426411,0.0710464,0.613427
1748869334399343,0.107508,0.00517126,0.643238
1748869334399418,0.0541263,-0.0280029,0.385937
1748869334399777,0.0843163,-0.00198011,0.569803
1748869334399861,-0.0234554,0.0788401,0.544242
1748869334399877,0.0142897,-0.0422604,0.649237
1748869334399884,0.082361,-0.0225322,0.65891
1748869334399959,0.0191806,-0.0512111,0.652167
1748869334399967,-0.00305344,-0.00660177,0.588884
1748869334400127,0.0997189,-0.0238652,0.570609
1748869334400261,0.031764,-0.0263281,0.530512
1748869334400373,0.0183193,-0.0425841,0.617809
1748869334400392,0.0408744,0.0281738,0.470283
1748869334400402,0.0882216,0.0104862,0.595345
1748869334400479,0.0504398,-0.026927,0.391729
1748869334400498,0.084812,-0.0313261,0.657431
1748869334400538,0.10201,0.00592155,0.59602
1748869334400700,0.0975404,-0.00436549,0.597335
1748869334400702,0.0903473,-0.0454827,0.626897
1748869334400766,0.0758816,-0.0360021,0.554458
1748869334400774,-0.0184572,0.0514817,0.337347
1748869334400839,0.0994468,-0.0128811,0.567628
1748869334400942,0.0344489,0.0332486,0.506228
1748869334400953,0.0311326,-0.0227531,0.51853
1748869334401023,-0.0646059,0.0973878,0.559639
1748869334401047,0.0211349,-0.0474786,0.635823
1748869334401069,0.0474866,0.000129122,0.358085
1748869334401161,-0.000590823,0.0712987,0.586195
1748869334401178,-0.0161126,0.00210869,0.503669
1748869334401292,0.053854,-0.0317915,0.594974
1748869334401389,0.0975498,0.00726493,0.61169
1748869334401457,0.0474921,-0.0122456,0.358168
1748869334401460,0.0511278,0.0301856,0.520496
1748869334401501,0.0133987,-0.0308194,0.620456
1748869334401653,0.0928652,-0.0467319,0.611868
1748869334401654,0.0801733,-0.0280628,0.64049
1748869334401666,0.104891,-0.0133187,0.641597
1748869334401683,-0.0201895,-0.00465248,0.631334
1748869334401785,-0.0166629,0.0759899,0.531813
1748869334401879,0.00633163,0.0715779,0.617891
1748869334401894,0.0465848,-0.0242718,0.410104
1748869334401929,-0.00521814,0.0748278,0.587151
1748869334401951,0.0923864,-0.0341318,0.639049
