timestamp,x,y,z
1748861795676151,-0.0355959,0.033209,0.317784
1748861795676156,0.0260329,0.180812,0.633958
1748861795676191,-0.0930346,0.0167869,0.331632
1748861795676221,-0.0401071,0.0494245,0.370333
1748861795676227,-0.0194224,0.0548439,0.383683
1748861795676228,-0.135973,0.0913683,0.561076
1748861795676241,0.0172272,0.0983352,0.380866
1748861795676243,0.0278681,0.0889634,0.350025
1748861795676270,0.103458,0.0626341,0.542726
1748861795676342,0.0488106,0.0962656,0.347573
1748861795676342,0.0661141,0.103305,0.623775
1748861795676422,0.0606835,0.0923983,0.324943
1748861795676459,0.0658272,0.0447679,0.352703
1748861795676517,0.0188597,0.069949,0.459204
1748861795676616,0.0798677,0.0683474,0.374477
1748861795676711,-0.0629604,0.0241224,0.327162
1748861795676722,-0.00728632,0.0774821,0.57327
1748861795676791,0.0284725,0.180887,0.634269
1748861795676815,0.195455,0.163501,0.656008
1748861795676824,-0.0655965,0.103012,0.605408
1748861795676868,-0.0517798,0.0689133,0.419186
1748861795676914,0.0664542,0.0916225,0.529005
1748861795676923,0.102551,0.124937,0.471483
1748861795676963,-0.0275295,0.0610283,0.39483
1748861795677002,0.0443714,0.0922663,0.389797
1748861795677006,0.0197438,0.0883264,0.349986
1748861795677061,0.00368569,0.0776001,0.359254
1748861795677103,0.0360931,0.0873064,0.328726
1748861795677133,-0.0283765,0.077316,0.488131
1748861795677201,0.118026,0.0836423,0.595939
1748861795677242,0.036842,0.166938,0.646713
1748861795677245,0.0779268,0.0851224,0.552978
1748861795677349,-0.0500624,0.049998,0.478403
1748861795677384,0.0341085,0.0913009,0.346223
1748861795677499,0.0203895,0.0787421,0.319341
1748861795677569,0.0551243,0.102423,0.362369
1748861795677597,-0.112276,0.0230704,0.423494
1748861795677645,-0.152686,0.104639,0.567979
1748861795677688,0.0224175,0.122841,0.458678
1748861795677726,0.0649689,0.0923923,0.397164
1748861795678061,-0.0551533,0.0253573,0.311358
1748861795678072,0.00695263,0.0980281,0.484123
1748861795678581,-0.0288692,0.0466785,0.355106
1748861795678583,0.0333488,0.127452,0.635898
1748861795678641,-0.0488847,0.0358441,0.342798
1748861795678719,0.0159749,0.0704755,0.326566
1748861795678728,0.104809,0.125449,0.491121
1748861795678809,-0.0488116,0.0422608,0.316378
1748861795678896,0.0545838,0.0942956,0.333691
1748861795678908,0.0433235,0.0967358,0.356592
1748861795678915,0.127669,0.079533,0.608478
1748861795678960,0.0549257,0.100062,0.351681
1748861795679084,0.0413652,0.0656822,0.351808
1748861795679344,0.0423762,0.0947297,0.372906
1748861795679769,0.0168231,0.14633,0.558252
1748861795679959,-0.166675,0.170997,0.530863
1748861795679975,-0.128248,0.0167011,0.428058
1748861795680230,-0.150534,0.0168254,0.430863
1748861795680231,0.0474069,0.0866296,0.378361
1748861795680284,-0.00213705,0.0663204,0.464386
1748861795680309,0.135603,0.118994,0.500257
1748861795680697,0.0244176,0.0704011,0.32348
1748861795680717,0.0396714,0.0909877,0.337746
1748861795680726,-0.010275,0.0997627,0.511837
1748861795680821,0.0258246,0.145445,0.524262
1748861795680937,0.0172411,0.0589506,0.355565
1748861795680995,-0.126605,0.0913108,0.427876
1748861795681473,0.0584576,0.093808,0.334287
1748861795681907,0.126119,0.111691,0.441155
1748861795682150,0.0183499,0.152592,0.54979
1748861795682458,0.0274876,0.0853319,0.381955
1748861795682533,-0.0329617,0.04645,0.470881
1748861795682794,-0.144882,0.0375308,0.459592
1748861795683226,-0.0979927,0.0751646,0.339917
1748861795684005,0.0216213,0.0984144,0.38126
1748861795684400,0.0286443,0.179388,0.629087
1748861795684455,-0.131849,0.0905976,0.424423
1748861795684711,0.0217175,0.11012,0.414158
1748861795685120,-0.0810628,0.0608782,0.413536
1748861795685559,-0.108619,0.0600016,0.448437
1748861796016223,0.0988916,0.0285916,0.412286
1748861796016354,0.148968,0.0344393,0.558578
1748861796016373,0.145697,-0.0198494,0.523833
1748861796016378,0.158892,0.0330225,0.57119
1748861796016443,0.100154,0.0271526,0.391935
1748861796016712,0.0386717,0.0447081,0.445764
1748861796016862,0.133468,0.04277,0.584316
1748861796017097,0.144496,0.0339158,0.533773
1748861796017225,0.104919,0.0280215,0.404506
1748861796017341,0.0936309,-0.0187074,0.492631
1748861796017481,0.134905,-0.0194282,0.465814
1748861796017704,0.0922617,-0.0109969,0.322879
1748861796017762,0.20093,0.0146424,0.62734
1748861796017917,0.15122,0.0301033,0.52129
1748861796018033,0.140073,-0.0183216,0.48365
1748861796018186,0.1155,0.0337357,0.473583
1748861796018225,0.191425,0.0322803,0.643817
1748861796018584,0.13232,-0.0442078,0.644238
1748861796018591,0.140205,0.0375588,0.557306
1748861796018773,0.147144,0.0289096,0.500656
1748861796018791,0.137047,-0.0502684,0.642725
1748861796018942,0.146471,-0.0203989,0.512202
1748861796019286,0.0896887,-0.00613401,0.327015
1748861796019407,0.0943622,0.0249065,0.369595
1748861796019465,-0.00548891,0.0446287,0.330173
1748861796019727,0.122603,0.0327369,0.472575
1748861796020291,0.0957194,0.0301708,0.412217
1748861796020409,0.147236,0.032105,0.521312
1748861796020565,0.0889554,0.0249214,0.359412
1748861796020570,0.138337,-0.0479016,0.661203
1748861796021128,0.102528,0.0328595,0.448921
1748861796021150,0.0466182,0.0291362,0.397264
1748861796021380,0.107517,0.030594,0.44119
1748861796021403,0.211382,-0.0224593,0.659996
1748861796021432,0.179808,0.0330643,0.61264
1748861796021524,0.0546326,-0.00722304,0.481381
1748861796021608,0.213916,0.0154035,0.659986
1748861796021639,0.119926,0.0315558,0.455558
1748861796021679,0.129518,-0.0167188,0.441383
1748861796021684,0.171673,0.0187355,0.569714
1748861796021971,0.0932718,-0.0117511,0.344892
1748861796022099,0.0411022,0.0301502,0.519713
1748861796022207,0.141403,0.0308346,0.500684
1748861796022365,0.142102,-0.0152841,0.449102
1748861796022456,0.119124,0.0375439,0.512954
1748861796022553,0.090312,-0.0115657,0.359192
1748861796022825,0.0542562,0.0512461,0.53147
1748861796022894,0.180328,0.016545,0.569499
1748861796022903,0.121095,0.0375437,0.512985
1748861796022912,0.11138,-0.0433493,0.598058
1748861796022962,0.068252,-0.00984017,0.58076
1748861796023119,0.146538,0.0339131,0.533768
1748861796023137,0.123997,-0.0346083,0.626501
1748861796023319,0.141403,0.0396066,0.571198
1748861796023410,-0.0786864,0.0726802,0.536386
1748861796023482,0.0914761,-0.0111903,0.369161
1748861796023583,0.104003,-0.039922,0.581041
1748861796023769,0.20567,0.0146364,0.627147
1748861796023840,0.161107,0.0401367,0.612867
1748861796024000,0.127971,-0.0566465,0.659374
1748861796024049,0.152065,0.0294895,0.510735
1748861796024149,0.156434,0.0307327,0.532228
1748861796024472,-0.269491,-0.206879,0.527625
1748861796024485,0.108111,0.0340745,0.465552
1748861796024610,0.0943776,0.0260354,0.375503
1748861796025050,0.156417,0.0401428,0.612877
1748861796025281,0.127782,-0.017654,0.465852
1748861796025458,0.170991,0.03458,0.598209
