timestamp,x,y,z
1747406073772392,-0.182555,0.0562313,0.390218
1747406073772792,-0.183504,0.0518913,0.391837
1747406073772854,-0.183529,0.0503737,0.391885
1747406073773257,-0.182489,0.0592481,0.390097
1747406073773287,-0.183554,0.0488558,0.391932
1747406073773979,-0.18262,0.0532127,0.390338
1747406073774812,-0.178933,0.0517844,0.385393
1747406073775608,-0.178526,0.0494497,0.38471
1747406073775933,-0.181171,0.0593009,0.390474
1747406073776003,-0.182934,0.06164,0.390841
1747406073776077,-0.183604,0.0458189,0.392027
1747406073776079,-0.181138,0.06081,0.390414
1747406073776846,-0.178556,0.047961,0.384767
1747406073776904,-0.178402,0.0554003,0.38448
1747406073777371,-0.181816,0.0510958,0.3916
1747406073777860,-0.179187,0.0585892,0.3858
1747406073778090,-0.181788,0.0526112,0.391546
1747406073778559,-0.17788,0.0586408,0.386168
1747406073778819,-0.174428,0.0516619,0.379018
1747406073778840,-0.177098,0.0554487,0.384844
1747406073779178,-0.181396,0.0487245,0.390892
1747406073779187,-0.183504,0.0518913,0.391837
1747406073779512,-0.178495,0.050938,0.384652
1747406073779691,-0.1813,0.05326,0.390714
1747406073780144,-0.176689,0.051209,0.386768
1747406073781435,-0.175331,0.0444746,0.380579
1747406073781489,-0.171816,0.0532188,0.379668
1747406073781533,-0.175972,0.0465527,0.38555
1747406073781673,-0.17267,0.0489807,0.381156
1747406073782083,-0.169288,0.0480688,0.374049
1747406073782216,-0.175666,0.0614509,0.384975
1747406073782333,-0.182255,0.0473799,0.392359
1747406073782630,-0.16966,0.0503341,0.374681
1747406073782996,-0.180629,0.0435509,0.39224
1747406073783182,-0.181171,0.0593009,0.390474
1747406073783267,-0.176423,0.045895,0.386328
1747406073783343,-0.176449,0.044399,0.386379
1747406073783354,-0.183308,0.041957,0.39154
1747406073783495,-0.166806,0.0444956,0.368541
1747406073783508,-0.176178,0.0593411,0.385862
1747406073783563,-0.172555,0.0563564,0.380932
1747406073783820,-0.181929,0.0450298,0.391812
1747406073783921,-0.166986,0.0567143,0.368809
1747406073784035,-0.166198,0.0475424,0.369991
1747406073784329,-0.174633,0.0413887,0.379401
1747406073784743,-0.167954,0.0510053,0.374284
1747406073785288,-0.174659,0.0465929,0.385911
1747406073785672,-0.17637,0.0488858,0.386226
1747406073785981,-0.160133,0.0434013,0.359539
1747406073786017,-0.17812,0.0436786,0.38663
1747406073786034,-0.181552,0.0411563,0.391183
1747406073786346,-0.165299,0.0573653,0.368408
1747406073786459,-0.171438,0.0394703,0.375228
1747406073786564,-0.165436,0.0502399,0.368668
1747406073786849,-0.162456,0.0482862,0.364772
1747406073786931,-0.170432,0.0576707,0.379853
1747406073787442,-0.163504,0.0418353,0.364122
1747406073787692,-0.176502,0.0414058,0.38648
1747406073787745,-0.170403,0.0591387,0.379797
1747406073787853,-0.171143,0.0423092,0.381139
1747406073788021,-0.164845,0.0533155,0.370157
1747406073788696,-0.158895,0.043436,0.359853
1747406073788919,-0.165895,0.0467581,0.36947
1747406073789053,-0.163071,0.04528,0.363365
1747406073789162,-0.163311,0.0496998,0.370041
1747406073789352,-0.162045,0.0545578,0.364041
1747406073789398,-0.156579,0.0441813,0.354609
1747406073789404,-0.159415,0.0474288,0.358286
1747406073789610,-0.163549,0.0390143,0.36421
1747406073789926,-0.16091,0.0475506,0.364588
1747406073789929,-0.159902,0.0398656,0.359153
1747406073789948,-0.158131,0.0502407,0.358502
1747406073789974,-0.18278,0.045658,0.390634
1747406073790174,-0.17676,0.0467147,0.386905
1747406073790277,-0.160391,0.055204,0.36366
1747406073790278,-0.164888,0.0504493,0.37024
1747406073790340,-0.163381,0.0454023,0.370178
1747406073790375,-0.159654,0.047589,0.364909
1747406073790536,-0.154758,0.042713,0.35388
1747406073790621,-0.15687,0.0516682,0.358765
1747406073790766,-0.159318,0.0453897,0.364326
1747406073790849,-0.166322,0.0389396,0.370235
1747406073791251,-0.157616,0.0462601,0.360089
1747406073791540,-0.171437,0.0445892,0.381641
1747406073791622,-0.160794,0.0546021,0.364363
1747406073791672,-0.158303,0.0405252,0.358834
1747406073791762,-0.165053,0.0389718,0.370567
1747406073791838,-0.1528,0.0482608,0.349246
1747406073791937,-0.166169,0.048352,0.376345
1747406073792006,-0.16576,0.0533675,0.375609
1747406073792788,-0.156054,0.0483216,0.359831
1747406073792790,-0.178401,0.0383562,0.393764
1747406073792825,-0.152737,0.0523144,0.349123
1747406073793196,-0.158279,0.0419142,0.358787
1747406073793326,-0.158744,0.0441543,0.365855
1747406073793784,-0.154687,0.0468205,0.353742
1747406073793880,-0.176807,0.0437168,0.386995
1747406073793960,-0.177938,0.0451493,0.392937
1747406073794007,-0.160597,0.0439445,0.364056
1747406073794080,-0.175111,0.0377827,0.380227
1747406073794149,-0.178447,0.0353035,0.393854
1747406073794353,-0.179667,0.0428949,0.393252
1747406073794584,-0.159612,0.0363272,0.358663
1747406073795255,-0.160256,0.0561246,0.369779
1747406073795298,-0.155152,0.0393522,0.354578
1747406073795778,-0.154788,0.0497532,0.360098
1747406073795788,-0.156373,0.0462969,0.3604
1747406073795858,-0.177061,0.0383899,0.394137
1747406073795955,-0.15844,0.0447996,0.365317
1747406073796001,-0.173766,0.0407635,0.380484
1747406073796184,-0.178469,0.0337767,0.393899
1747406073796355,-0.178096,0.0451764,0.386585
1747406073796450,-0.156635,0.0400595,0.354721
1747406073796576,-0.152517,0.0448065,0.348767
1747406073796591,-0.161974,0.0368655,0.363978
1747406073796715,-0.156448,0.0407124,0.360553
1747406073796729,-0.159587,0.0377161,0.358617
1747406073796772,-0.15791,0.0538844,0.364349
1747406073796957,-0.151009,0.0469296,0.354645
1747406073797030,-0.152916,0.0429084,0.355557
1747406073797058,-0.172782,0.0415964,0.381375
1747406073797292,-0.170813,0.034998,0.374177
1747406073797359,-0.148886,0.0449095,0.349646
1747406073797432,-0.149186,0.0470173,0.35017
1747406073797451,-0.150099,0.0448753,0.349354
1747406073797666,-0.152144,0.0523737,0.35416
1747406073797733,-0.176627,0.0436659,0.393361
1747406073797834,-0.149427,0.0491166,0.350589
1747406073797840,-0.158061,0.045426,0.364644
1747406073798044,-0.154831,0.046966,0.360184
1747406073798669,-0.172693,0.0475045,0.3812
1747406073798704,-0.156801,0.0454621,0.364961
1747406073799323,-0.153145,0.0517904,0.359693
1747406073799495,-0.125016,0.0856515,0.339168
1747406073799841,-0.171501,0.0351064,0.375353
1747406073799938,-0.145983,0.0397014,0.345724
1747406073800025,-0.158184,0.038367,0.364885
1747406073800223,-0.177151,0.0322777,0.394316
1747406073800406,-0.150465,0.0415955,0.356195
1747406073800496,-0.169204,0.0557357,0.387008
1747406073800527,-0.144772,0.0436673,0.339974
1747406073800541,-0.167589,0.0389073,0.369902
1747406073800580,-0.147604,0.0490036,0.349804
1747406073800751,-0.175111,0.0377827,0.380227
1747406073800900,-0.149685,0.0524547,0.35476
1747406073800978,-0.148296,0.0423599,0.351062
1747406073801037,-0.165989,0.0410341,0.369654
1747406073801054,-0.14643,0.0463323,0.350183
1747406073801134,-0.165082,0.0337921,0.377098
1747406073801561,-0.168867,0.0417025,0.382428
1747406073801705,-0.145514,0.04965,0.344854
1747406073801799,-0.157161,0.0349932,0.35933
1747406073801889,-0.159368,0.0425695,0.364423
1747406073801900,-0.178072,0.0263948,0.386608
1747406073801902,-0.148873,0.047771,0.355835
1747406073801952,-0.161899,0.0410927,0.363833
1747406073801985,-0.148498,0.0497489,0.35515
1747406073802132,-0.149845,0.0428452,0.35508
1747406073802237,-0.171966,0.049664,0.386519
1747406073802250,-0.160489,0.0432452,0.370236
1747406073802290,-0.161301,0.0412534,0.365292
1747406073802418,-0.178514,0.0307219,0.393988
1747406073802533,-0.147692,0.0435896,0.349981
1747406073802712,-0.177173,0.0307489,0.394361
1747406073802814,-0.15507,0.0505222,0.360596
1747406073802860,-0.152421,0.035916,0.354707
1747406073802931,-0.14866,0.037683,0.345641
1747406073803224,-0.144312,0.0496871,0.345137
1747406073803286,-0.143958,0.0391502,0.340923
1747406073803372,-0.177489,0.0360669,0.385577
1747406073803682,-0.175494,0.0314958,0.394138
1747406073803823,-0.141504,0.0444939,0.341326
1747406073803882,-0.160043,0.0412868,0.365613
1747406073803908,-0.157113,0.0377759,0.359238
1747406073804204,-0.145507,0.0484824,0.351003
1747406073804444,-0.178797,0.0360356,0.385214
1747406073804557,-0.139322,0.0405638,0.336222
1747406073804593,-0.171438,0.0394703,0.375228
1747406073804876,-0.163113,0.0388822,0.369731
1747406073804921,-0.143477,0.0464603,0.346097
1747406073805035,-0.143213,0.0430417,0.345633
1747406073805136,-0.148498,0.0497489,0.35515
1747406073805138,-0.177195,0.0292197,0.394405
1747406073805156,-0.148475,0.0511221,0.355104
1747406073805269,-0.175064,0.0322001,0.393379
1747406073805393,-0.133155,0.0403472,0.324021
1747406073805653,-0.154604,0.0392283,0.359809
1747406073805727,-0.16993,0.0343612,0.3752
1747406073805833,-0.138659,0.0407048,0.337417
1747406073805866,-0.174775,0.0340384,0.379669
1747406073806023,-0.143446,0.0340694,0.336501
1747406073806282,-0.142529,0.0458849,0.346855
1747406073806385,-0.144419,0.0430098,0.345351
1747406073806451,-0.137328,0.0477135,0.331453
1747406073806620,-0.170365,0.0283325,0.382456
1747406073806625,-0.141964,0.0457494,0.345829
1747406073806730,-0.146971,0.0335981,0.34508
1747406073806753,-0.14275,0.0405,0.341162
1747406073806951,-0.1424,0.0437317,0.340526
1747406073807056,-0.164074,0.0490584,0.381919
1747406073807069,-0.143492,0.0301564,0.336596
1747406073807150,-0.172996,0.0268037,0.381796
