timestamp,x,y,z
1748865526846133,0.242293,-0.285751,0.654523
1748865526846147,0.24708,0.1441,0.380363
1748865526846175,0.344704,0.116456,0.527322
1748865526846183,0.274293,0.279325,0.608841
1748865526846191,0.285677,0.233461,0.656433
1748865526846210,0.235544,-0.223927,0.593574
1748865526846211,0.222493,-0.174472,0.498187
1748865526846221,0.237639,-0.1512,0.467897
1748865526846227,0.278129,-0.231417,0.617169
1748865526846236,0.343632,0.0973202,0.579971
1748865526846238,0.296777,-0.152431,0.521404
1748865526846244,0.257416,-0.238744,0.636107
1748865526846267,0.306966,0.169888,0.653647
1748865526846276,0.241587,-0.293456,0.652197
1748865526846277,0.347117,0.270804,0.630934
1748865526846277,0.238218,-0.124616,0.377632
1748865526846281,0.252299,0.223323,0.468187
1748865526846303,0.218544,-0.172732,0.420785
1748865526846309,0.26033,-0.133117,0.483247
1748865526846311,0.245972,0.114981,0.459915
1748865526846321,0.408523,-0.108895,0.624728
1748865526846339,0.237735,-0.165355,0.396077
1748865526846342,0.209418,-0.138901,0.353578
1748865526846347,0.3026,-0.238663,0.517466
1748865526846352,0.178222,0.147973,0.432177
1748865526846352,0.233962,-0.211624,0.4677
1748865526846353,0.337451,-0.120663,0.501569
1748865526846353,0.209087,-0.168071,0.459898
1748865526846355,0.218012,0.111638,0.325943
1748865526846359,0.209515,0.00137339,0.330215
1748865526846374,0.23059,-0.269755,0.592278
1748865526846380,0.219642,-0.0802215,0.352508
1748865526846381,0.236957,-0.213667,0.466377
1748865526846381,0.201023,-0.15698,0.370554
1748865526846383,0.205976,0.162295,0.499143
1748865526846383,0.27294,-0.230775,0.600219
1748865526846409,0.290573,-0.255086,0.65058
1748865526846420,0.215164,-0.1708,0.477273
1748865526846421,0.150304,0.123894,0.339324
1748865526846447,0.302992,0.000263422,0.634853
1748865526846451,0.287495,-0.203461,0.632571
1748865526846454,0.288826,-0.215579,0.487543
1748865526846454,0.208781,-0.155374,0.387585
1748865526846459,0.235102,0.183344,0.580819
1748865526846463,0.222804,-0.261423,0.566955
1748865526846480,0.270512,0.0570167,0.388912
1748865526846495,0.341085,-0.0845367,0.537596
1748865526846504,0.220997,-0.0654968,0.352524
1748865526846513,0.204336,-0.0763549,0.329987
1748865526846516,0.202722,-0.0644184,0.317661
1748865526846522,0.293419,-0.00403556,0.443785
1748865526846524,0.404879,-0.160366,0.626717
1748865526846529,0.296346,-0.0739466,0.487519
1748865526846533,0.212353,-0.208046,0.520091
1748865526846535,0.273993,-0.182242,0.560374
1748865526846558,0.213639,-0.240344,0.508919
1748865526846564,0.241818,-0.173592,0.403027
1748865526846565,0.405111,-0.00637085,0.582477
1748865526846572,0.325686,0.258717,0.600065
1748865526846575,0.239604,-0.271262,0.621533
1748865526846599,0.190232,-0.0471945,0.319234
1748865526846599,0.226114,-0.296329,0.636804
1748865526846618,0.280825,-0.138722,0.561378
1748865526846647,0.187204,-0.151874,0.395165
1748865526846661,0.293947,-0.172686,0.557501
1748865526846674,0.222155,-0.252858,0.528983
1748865526846726,0.216846,-0.0046727,0.317047
1748865526846730,0.181705,0.156379,0.357675
1748865526846737,0.247624,-0.292427,0.65566
1748865526846747,0.198749,-0.0486656,0.366488
1748865526846754,0.335835,-0.124958,0.548952
1748865526846781,0.282179,-0.221927,0.586285
1748865526846805,0.355926,-0.0871239,0.637685
1748865526846812,0.212168,-0.173297,0.380195
1748865526846812,0.208173,0.237252,0.641536
1748865526846822,0.217841,-0.0885473,0.343474
1748865526846835,0.239543,-0.14988,0.474846
1748865526846836,0.263628,0.172019,0.442409
1748865526846842,0.329005,0.215369,0.559297
1748865526846843,0.237577,-0.201677,0.431602
1748865526846843,0.252936,0.172778,0.459776
1748865526846849,0.233805,-0.177189,0.397284
1748865526846858,0.230614,-0.300838,0.657298
1748865526846867,0.17784,-0.164279,0.378745
1748865526846874,0.224297,-0.286315,0.605557
1748865526846876,0.170882,0.142831,0.410351
1748865526846879,0.322781,-0.127146,0.527842
1748865526846886,0.192793,-0.0398775,0.350354
1748865526846894,0.220965,-0.179523,0.398839
1748865526846907,0.301732,-0.0940693,0.544606
1748865526846913,0.205929,-0.162854,0.387806
1748865526846922,0.176289,-0.156244,0.378414
1748865526846928,0.227488,-0.108767,0.363059
1748865526846938,0.217378,-0.0909381,0.342556
1748865526846940,0.221317,0.110322,0.344832
1748865526846967,0.164357,-0.144871,0.328398
1748865526846978,0.194435,-0.131482,0.388443
1748865526846986,0.216466,-0.202919,0.529942
1748865526847017,0.305929,-0.184434,0.584682
1748865526847022,0.294591,0.0595368,0.428235
1748865526847023,0.17602,-0.137521,0.34124
1748865526847050,0.302851,-0.247626,0.644246
1748865526847055,0.322428,0.22288,0.534082
1748865526847067,0.312857,-0.218083,0.630207
1748865526847084,0.193325,-0.127798,0.322254
1748865526847087,0.356519,0.0895983,0.609831
1748865526847089,0.336638,0.284288,0.647603
1748865526847117,0.350523,0.0443637,0.55269
1748865526847156,0.209363,-0.193781,0.460724
1748865526847157,0.25816,0.167823,0.609305
1748865526847165,0.188676,-0.147319,0.395076
1748865526847179,0.211747,-0.156411,0.369445
1748865526847210,0.321601,-0.272448,0.623149
1748865526847238,0.299069,-0.182472,0.571575
1748865526847254,0.348431,-0.0818447,0.607871
1748865526847257,0.21974,-0.188605,0.518507
1748865526847281,0.298151,-0.20555,0.600591
1748865526847300,0.221154,-0.0822938,0.352876
1748865526847307,0.21232,-0.181451,0.451991
1748865526847310,0.308148,0.0327068,0.488705
1748865526847320,0.182475,0.125401,0.373101
1748865526847333,0.284335,0.0179579,0.445535
1748865526847334,0.224488,-0.263972,0.565483
1748865526847338,0.205381,-0.166814,0.451753
1748865526847342,0.215192,-0.132059,0.358782
1748865526847345,0.369134,0.00122927,0.533561
1748865526847346,0.397872,-0.133089,0.626775
1748865526847351,0.306686,-0.163816,0.647506
1748865526847353,0.261639,-0.162554,0.547715
1748865526847355,0.232839,-0.178286,0.411851
1748865526847356,0.206342,-0.18698,0.469923
1748865526847378,0.176477,-0.148414,0.332372
1748865526847387,0.229517,-0.299108,0.653429
1748865526847395,0.227189,-0.28582,0.640543
1748865526847403,0.250692,-0.19993,0.431713
1748865526847407,0.316278,-0.245145,0.608336
1748865526847411,0.309935,-0.211697,0.628922
1748865526847425,0.267153,-0.141965,0.525997
1748865526847427,0.218187,0.176558,0.510119
1748865526847443,0.253816,-0.128923,0.474535
1748865526847447,0.318314,0.0644441,0.457492
1748865526847497,0.236357,0.059354,0.398978
1748865526847511,0.277418,0.176999,0.424562
1748865526847512,0.20439,-0.0902996,0.326208
1748865526847528,0.209618,-0.167023,0.375884
1748865526847530,0.210424,0.0812239,0.318366
1748865526847535,0.242825,-0.280237,0.656265
1748865526847540,0.244371,-0.098973,0.378438
1748865526847540,0.281728,-0.217115,0.478659
1748865526847542,0.394477,-0.139734,0.614479
1748865526847545,0.348423,0.0831573,0.56633
1748865526847551,0.381604,0.231817,0.577227
1748865526847564,0.233046,-0.303207,0.657054
1748865526847581,0.391773,-0.126338,0.628552
1748865526847586,0.231624,-0.274134,0.606872
1748865526847592,0.186249,-0.13406,0.340933
1748865526847608,0.210172,-0.268541,0.568041
1748865526847618,0.232597,-0.0667396,0.468426
1748865526847623,0.175859,-0.165008,0.38364
1748865526847632,0.225076,-0.183646,0.443162
1748865526847638,0.43393,0.00143722,0.623748
1748865526847642,0.200606,0.150102,0.328225
