timestamp,x,y,z
1746788229016560,304.548,130.439,564.603
1746788229016578,141.962,73.9277,263.762
1746788229016608,115.637,67.6788,202.165
1746788229016636,209.164,306.451,704.707
1746788229016675,151.176,166.508,432.15
1746788229016720,233.019,101.512,422.255
1746788229016764,311.318,110.64,545.826
1746788229016769,-8.8577,-79.6482,-291.198
1746788229016813,337.996,135.063,608.317
1746788229016868,76.9187,53.524,154.105
1746788229016917,108.294,55.3143,198.336
1746788229016930,97.8359,92.3322,236.39
1746788229017015,639.696,552.967,1720
1746788229017102,289.743,182.791,567.121
1746788229017123,-25.8479,-166.548,-519.731
1746788229017151,100.61,56.455,190.134
1746788229017255,-4.14208,-80.3888,-286.736
1746788229017259,-11.818,-94.6655,-284.99
1746788229017290,151.332,125.048,331.081
1746788229017345,-224.787,-840.956,-2116.38
1746788229017349,150.386,625.95,1715.09
1746788229017414,1315.22,1398.89,4098.71
1746788229017425,78.9967,103.826,242.34
1746788229017427,110.328,69.4534,196.797
1746788229017453,78.7962,88.1119,214.121
1746788229017490,163.579,96.3134,299.396
1746788229017498,528.356,277.036,1148.09
1746788229017500,333.928,127.01,615.081
1746788229017511,94.0602,57.6909,164.943
1746788229017557,-52.0783,-156.802,-531.811
1746788229017561,270.428,106.445,529.03
1746788229017571,-6.21009,-83.9516,-278.377
1746788229017572,248.302,127.589,470.31
1746788229017607,-199.136,-231.12,-797.421
1746788229017628,107.413,58.4226,198.615
1746788229017652,-51.7769,-157.94,-462.05
1746788229017666,-54.4313,-644.422,-1466.93
1746788229017696,526.124,232.811,1079
1746788229017710,88.4456,132.009,350.284
1746788229017774,247.765,242.513,680.301
1746788229017780,731.007,461.595,1824.71
1746788229017797,84.5131,53.7053,159.162
1746788229017848,562.957,363.665,1238.31
1746788229017848,265.296,95.0139,496.136
1746788229017912,-453.379,-463.649,-1365.93
1746788229017918,324.963,293.187,849.761
1746788229017954,98.3435,83.5445,219.099
1746788229017964,332.432,175.53,658.573
1746788229017984,113.345,78.6181,209.844
1746788229018006,184.37,154.499,458.484
1746788229018011,-0.349938,-116.999,-321.085
1746788229018064,57.7984,86.335,207.38
1746788229018073,317.356,133.9,606.766
1746788229018093,99.1608,133.442,343.594
1746788229018158,155.208,143.361,352.149
1746788229018193,148.887,139.179,363.828
1746788229018200,249.593,221.987,684.56
1746788229018224,106.118,56.9176,192.074
1746788229018233,122.82,79.6557,226.503
1746788229018233,160.848,85.662,292.079
1746788229018237,500.05,648.327,1743.15
1746788229018273,8249.12,6127.94,21170
1746788229018334,-86.2536,-173.559,-592.266
1746788229018378,237.391,137.494,444.135
1746788229018430,542.132,521.297,1434.87
1746788229018434,-7.42252,-81.9472,-281.688
1746788229018456,-17.5672,-288.829,-737.414
1746788229445695,305.107,107.175,-459.574
1746788229446740,-178.528,-137.631,497.22
1746788229447189,-570.674,-163.005,1489.82
1746788229455668,-4.06652,16.8423,123.136
1746788229466237,-274.692,-239.586,778.23
1746788229467660,-88.1532,29.8452,241.983
1746788229468757,-74.0742,-48.3962,215.261
1746788229469414,-25.1583,27.9386,224.492
1746788230425697,-120.168,-62.932,307.269
1746788230425698,372.259,89.1735,-669.02
1746788230425836,-212.183,-142.027,595.622
1746788230426879,-161.385,-31.6661,573.49
1746788230427331,-8541.82,-2476.22,14100.9
1746788230427423,-139.154,-68.8465,347.416
1746788230427567,-209.941,-33.3972,679.649
1746788230427672,418.645,94.4233,-760.402
1746788230427893,-333.66,-127.626,1028.9
1746788231275641,389.087,411.291,923.352
1746788231275648,169.391,156.943,345.1
1746788231275655,121.97,124.533,256.882
1746788231275675,282.396,269.604,608.689
1746788231275678,1360.03,1902.16,4088.49
1746788231275733,891.768,1135.03,2480.31
1746788231275748,811.008,1039.9,2281.51
1746788231275795,127.003,170.081,340.625
1746788231275811,442.199,512.873,1132.46
1746788231275818,572.002,718.882,1575.58
1746788231275828,191.91,246.609,513.912
1746788231275840,354.121,448.946,965.121
1746788231275852,198.41,177.699,400.781
1746788231275886,139.96,129.981,280.729
1746788231275900,134.342,137.19,287.642
1746788231275924,-4431.39,-6542.02,-13966
1746788231275958,479.103,569.418,1252.48
1746788231275987,312.174,319.05,714.916
1746788231275989,123.376,159.321,317.492
1746788231275992,208.447,256.513,546.308
1746788231275999,147.332,145.21,310.202
1746788231276014,309.422,296.114,672.24
1746788231276020,99.9499,124.776,252.176
1746788231276056,133.25,135.558,287.718
1746788231276061,518.268,594.908,1314.77
1746788231276085,197.572,254.058,534.178
1746788231276095,142.246,140.206,301.953
1746788231276099,167.227,177.245,383.591
1746788231276107,128.293,160.801,326.936
1746788231276130,200.643,187.024,422.015
1746788231276134,309.852,292.66,673.304
1746788231276157,244.835,218.34,498.459
1746788231276160,284.625,267.063,608.343
1746788231276168,126.884,146.491,302.209
1746788231276236,122.444,135.489,281.155
1746788231276238,135.336,180.67,366.737
1746788231276270,163.593,171.243,371.949
1746788231276298,146.951,182.296,377.992
1746788231276316,92.8694,114.724,232.097
1746788231276319,444.582,624.928,1322.82
1746788231276325,117.317,115.651,241.07
1746788231276340,175.479,161.598,360.34
1746788231276340,150.141,188.769,390.071
1746788231276349,273.461,246.193,565.52
1746788231276374,291.243,264.144,607.205
1746788231276384,424.157,490.111,1086.62
1746788231276405,501.96,562.748,1248.91
1746788231276410,261.8,234.817,541.492
1746788231276414,126.16,143.115,295
1746788231276415,299.692,286.937,656.953
1746788231276425,181.907,284.11,569.361
1746788231276444,321.669,301.273,693.301
1746788231276449,262.283,230.753,529.668
1746788231276452,380.344,396.967,894.909
1746788231276457,-182.788,-835.724,-1694.12
1746788231276477,118.697,122.333,254.18
1746788231276498,96.0502,130.641,263.167
1746788231276524,127.981,120.275,256.735
1746788231276534,128.42,169.547,340.878
1746788231276539,147.238,142.018,309.962
1746788231276555,-102.912,-298.586,-641.234
1746788231276564,94.9548,132.941,265.805
1746788231276568,492.726,557.297,1236.58
1746788231276630,129.399,145.495,302.557
1746788231276664,93.7691,110.201,225.487
1746788231276670,133.27,124.086,265.248
1746788231276693,126.062,171.692,345.311
1746788231276698,256.741,220.622,506.306
1746788231375641,190.824,163.875,403.794
1746788231375648,146.304,185.138,469.453
1746788231375663,78.4982,75.7631,170.888
1746788231375674,89.77,125.583,286.015
1746788231375685,130.881,166.298,379.171
1746788231375687,154.685,156.69,357.316
1746788231375693,79.0533,-123.831,-341.305
1746788231375758,111.201,106.613,277.303
1746788231375762,155.073,156.071,365.438
1746788231375764,83.5292,81.7512,188.234
1746788231375769,29.5478,-96.4077,-254.444
1746788231375776,120.815,132.94,279.756
1746788231375792,97.3221,84.8863,219.613
1746788231375795,61.3605,113.69,239.893
1746788231375797,99.7956,138.977,314.121
1746788231375800,98.1062,107.602,229.172
1746788231375851,167.457,165.862,401.966
1746788231375863,105.11,107.487,252.557
1746788231375863,129.673,153.21,327.156
1746788231375932,138.512,121.374,322.659
1746788231375937,275.712,232.228,725.481
1746788231375977,101.168,110.84,238.428
1746788231375989,123.501,91.0055,270.57
1746788231376042,81.7282,114.325,238.68
1746788231376043,-464.779,-2614.98,-5978.11
1746788231376062,112.498,321.568,678.175
1746788231376125,120.379,117.416,291.388
1746788231376183,99.2891,112.324,240.642
1746788231376198,166.209,134.501,373.875
1746788231376199,182.336,131.564,394.708
1746788231376225,127.785,128.502,318.01
1746788231376255,195.795,132.387,444.406
1746788231376261,129.109,105.059,301.384
1746788231376272,35.2207,210.053,441.927
1746788231376300,122.652,136.702,294.862
1746788231376312,117.825,138.157,318.315
1746788231376340,97.9365,117.966,257.135
1746788231376368,2544.21,3831.54,9877.26
1746788231376376,567.866,1058.17,2417.95
1746788231376398,164.2,139.047,386.364
1746788231376433,91.1094,93.2775,212.917
1746788231376458,216.161,130.572,469.706
1746788231376480,104.764,106.306,235.863
1746788231376482,104.452,114.224,250.512
1746788231376493,243.523,256.125,612.708
1746788231376502,89.4398,77.0226,201.822
1746788231376516,177.948,380.364,852.608
1746788231376534,165.756,173.287,376.674
1746788231376568,103.183,120.303,262.626
1746788231376632,1749.97,2553.62,6778.31
