timestamp,x,y,z
1748337342998492,-0.139113,0.109722,0.366709
1748337343014540,-0.119778,0.138097,0.306267
1748337343527304,-0.0696035,0.11852,0.312177
1748337343528246,-0.154305,0.188197,0.387245
1748337343560899,-0.0887517,0.13852,0.361007
1748337343563995,-0.11873,0.0476677,0.336057
1748337343604290,-0.120266,0.132787,0.304993
1748337343605353,-0.132111,0.146994,0.328761
1748337343605474,-0.0563178,0.129318,0.318189
1748337343605649,-0.0595308,0.12138,0.316709
1748337343605708,-0.114738,0.136067,0.299229
1748337343606872,-0.116583,0.133929,0.29831
1748337343608025,-0.145719,0.186404,0.388394
1748337343609603,-0.124705,0.130043,0.309711
1748337343612674,-0.152185,0.0232479,0.350667
1748337343612752,-0.132284,0.130623,0.319914
1748337343613336,-0.120964,0.130953,0.30625
1748337343625171,-0.122182,0.131769,0.309568
1748337343628200,-0.115264,0.129753,0.29807
1748337343629408,-0.122202,0.130582,0.309607
1748337343629447,-0.128688,0.143175,0.32022
1748337343629555,-0.128731,0.131235,0.316931
1748337343630858,-0.115584,0.132587,0.301905
1748337343632636,-0.127181,0.134077,0.316387
1748337343633764,-0.11183,0.139277,0.30378
1748337343705630,-0.118601,0.1288,0.309736
1748337343706162,-0.11445,0.131485,0.307632
1748337343706470,-0.119288,0.12691,0.311005
1748337343707007,-0.151366,0.128728,0.346489
1748337343708143,-0.133422,0.125875,0.325357
1748337343708566,-0.132835,0.131552,0.330124
1748337343709800,-0.125521,0.132423,0.321405
1748337343710435,-0.136576,0.130917,0.33336
1748337343711254,-0.123193,0.129261,0.31826
1748337343711482,-0.119682,0.124349,0.306144
1748337343711664,-0.110237,0.131867,0.303062
1748337343712505,-0.119666,0.131045,0.315158
1748337343713450,-0.146429,0.127494,0.341432
1748337343713644,-0.129959,0.128654,0.326058
1748337343713951,-0.120925,0.147791,0.332236
1748337343715427,-0.12939,0.12688,0.321538
1748337343715910,-0.141518,0.157491,0.352237
1748337343716002,-0.112214,0.135206,0.307982
1748337343716011,-0.163635,0.133612,0.365292
1748337343717430,-0.131256,0.131982,0.32962
1748337343717805,-0.113069,0.127526,0.303899
1748337343717898,-0.134033,0.128924,0.329944
1748337343718221,-0.114464,0.134787,0.311137
1748337343718685,-0.12492,0.165486,0.358044
1748337343718698,-0.118516,0.133556,0.315324
1748337343719603,-0.118534,0.132346,0.31536
1748337343721360,-0.105301,0.140991,0.30507
1748337343722806,-0.165523,0.130341,0.366061
1748337343722865,-0.152764,0.130277,0.352534
1748337343722910,-0.111117,0.135295,0.308209
1748337343722949,-0.119288,0.12691,0.311005
1748337343723039,-0.111333,0.13062,0.30288
1748337343726400,-0.137041,0.129296,0.334199
1748337343728772,-0.158039,0.134412,0.361789
1748337343729261,-0.117098,0.132796,0.314998
1748337343730097,-0.12207,0.129352,0.318507
1748337343731033,-0.133246,0.128635,0.330878
1748337343732567,-0.130352,0.125763,0.326782
1748337343732848,-0.106303,0.144266,0.30827
1748337343754595,-0.109977,0.138733,0.311946
1748337343755540,-0.131885,0.13259,0.33441
1748337343759802,-0.117807,0.13425,0.319945
1748337343759944,-0.135352,0.132678,0.339602
1748337343759957,-0.113611,0.141313,0.319118
1748337343760472,-0.124133,0.134137,0.327182
1748337343763279,0.0120583,0.116492,0.405638
1748337343763507,-0.115998,0.133798,0.318896
1748337343764509,-0.114843,0.134186,0.315434
1748337343764781,-0.110538,0.142695,0.316725
1748337343764850,-0.153756,0.132284,0.357991
1748337343765452,-0.14784,0.133413,0.353679
1748337343765610,-0.119039,0.128122,0.314002
1748337343765618,-0.138003,0.13345,0.343263
1748337343766166,-0.115176,0.137244,0.319727
1748337343767195,-0.1175,0.133385,0.319363
1748337343767526,-0.113631,0.140091,0.319161
1748337343767530,-0.114001,0.136346,0.316201
1748337343768807,-0.157329,0.0349203,0.365938
1748337343770064,-0.149111,0.130593,0.353466
1748337343771076,-0.133614,-0.0182016,0.325055
1748337343771439,-0.169805,0.131787,0.372133
1748337343771783,-0.111941,0.148134,0.324623
1748337343773300,-0.171107,0.135388,0.378172
1748337343775175,-0.136951,0.13089,0.340079
1748337343776587,-0.147784,0.136197,0.3574
1748337343780334,-0.127668,0.12884,0.326579
1748337343782834,-0.115517,0.135663,0.320392
1748337343783219,-0.159661,0.134729,0.368459
