timestamp,x,y,z
1747402410521835,-0.615194,-0.484243,0.984877
1747402410521857,-0.611659,-0.481882,0.979564
1747402410521970,-0.614393,-0.483971,0.983316
1747402410521972,-0.613964,-0.483571,0.983329
1747402410521999,-0.61472,-0.484197,0.98387
1747402410521999,-0.612019,-0.482118,0.979963
1747402410522042,-0.613872,-0.483634,0.982976
1747402410522056,-0.613788,-0.483556,0.982954
1747402410522061,-0.614337,-0.483298,0.98362
1747402410522128,-0.613949,-0.483319,0.98317
1747402410522139,-0.613215,-0.48263,0.982037
1747402410522193,-0.613852,-0.483616,0.982996
1747402410522262,-0.61385,-0.483565,0.982517
1747402410522321,-0.613464,-0.483314,0.982426
1747402410522327,-0.614117,-0.483684,0.983533
1747402410522428,-0.613858,-0.483639,0.982997
1747402410522476,-0.610599,-0.480799,0.977734
1747402410522487,-0.614705,-0.48418,0.983793
1747402410522540,-0.616889,-0.485521,0.987397
1747402410522567,-0.614104,-0.483622,0.983535
1747402410522595,-0.614322,-0.483609,0.983719
1747402410522620,-0.615817,-0.484989,0.985277
1747402410522727,-0.614146,-0.483777,0.982868
1747402410522780,-0.614379,-0.483968,0.983865
1747402410522821,-0.613748,-0.483005,0.982768
1747402410522927,-0.616311,-0.485168,0.986585
1747402410522989,-0.61376,-0.483434,0.98221
1747402410523003,-0.613478,-0.483315,0.982202
1747402410523011,-0.61471,-0.483512,0.984102
1747402410523091,-0.61343,-0.482956,0.982414
1747402410523100,-0.611207,-0.481157,0.978659
1747402410523107,-0.614456,-0.48402,0.983345
1747402410523177,-0.613757,-0.483236,0.982931
1747402410523198,-0.613118,-0.482577,0.981318
1747402410523213,-0.611363,-0.48155,0.978722
1747402410523227,-0.614444,-0.484019,0.983532
1747402410523418,-0.613498,-0.482792,0.981915
1747402410523436,-0.613933,-0.483575,0.983272
1747402410523447,-0.614271,-0.483862,0.982992
1747402410523481,-0.61413,-0.483748,0.983533
1747402410523499,-0.614284,-0.483487,0.98365
1747402410523555,-0.613307,-0.483048,0.981942
1747402410523572,-0.6141,-0.483669,0.983554
1747402410523578,-0.614342,-0.483404,0.983641
1747402410523589,-0.613817,-0.483582,0.983041
1747402410523593,-0.612903,-0.482908,0.981416
1747402410523665,-0.614146,-0.483544,0.983547
1747402410523672,-0.614482,-0.483816,0.984038
1747402410523700,-0.613403,-0.483221,0.982404
1747402410523732,-0.613561,-0.483355,0.982229
1747402410523755,-0.614148,-0.483748,0.983609
1747402410523804,-0.614712,-0.483917,0.984336
1747402410523869,-0.613965,-0.48364,0.983349
1747402410523870,-0.615228,-0.484552,0.984573
1747402410523938,-0.611852,-0.481618,0.979704
1747402410523981,-0.611012,-0.481311,0.97841
1747402410524007,-0.612117,-0.481675,0.980354
1747402410524018,-0.613971,-0.483341,0.983244
1747402410524068,-0.613812,-0.483561,0.983041
1747402410524130,-0.613627,-0.4834,0.982754
1747402410524168,-0.613933,-0.483168,0.982695
1747402410524234,-0.614095,-0.483378,0.983075
1747402410524238,-0.614298,-0.483312,0.983595
1747402410524251,-0.614857,-0.484304,0.983947
1747402410524255,-0.613098,-0.483072,0.981772
1747402410524290,-0.613045,-0.483039,0.981739
1747402410524291,-0.612696,-0.48248,0.981159
1747402410524312,-0.613396,-0.483008,0.982381
1747402410524333,-0.615805,-0.484976,0.985362
1747402410524367,-0.614998,-0.484403,0.984394
1747402410524382,-0.614104,-0.48369,0.983554
1747402410524382,-0.613727,-0.48307,0.982845
1747402410524530,-0.613088,-0.48294,0.981766
1747402410524585,-0.613781,-0.483584,0.982977
1747402410524596,-0.613953,-0.483672,0.982905
1747402410524634,-0.613233,-0.483147,0.982057
1747402410524644,-0.611835,-0.481607,0.979628
1747402410524656,-0.615897,-0.484752,0.9858
1747402410524665,-0.613235,-0.483167,0.982052
1747402410524772,-0.612508,-0.482297,0.980919
1747402410524787,-0.613779,-0.483444,0.982937
1747402410524836,-0.613039,-0.482687,0.981688
1747402410524842,-0.612484,-0.482011,0.980927
1747402410524960,-0.610829,-0.481168,0.977915
1747402410524964,-0.612121,-0.482016,0.980293
1747402410524996,-0.611901,-0.481905,0.980015
1747402410525062,-0.61397,-0.483661,0.983349
1747402410525071,-0.612485,-0.482082,0.980625
1747402410525076,-0.613635,-0.483443,0.98275
1747402410525079,-0.61418,-0.483434,0.983373
1747402410525102,-0.614326,-0.483973,0.983547
1747402410525167,-0.614575,-0.483628,0.983627
1747402410525193,-0.614135,-0.48377,0.983533
1747402410525215,-0.610646,-0.481034,0.977866
1747402410525242,-0.614037,-0.483758,0.983292
1747402410525261,-0.614667,-0.483993,0.98432
