timestamp,x,y,z
1748348659196093,-0.0717709,-0.102526,0.379738
1748348661196944,-0.000336719,0.061872,0.411087
1748348661196948,-0.00802227,0.0344423,0.33005
1748348661196949,-0.0230517,0.0469559,0.328316
1748348661196956,-0.0981266,0.0105769,0.386217
1748348661196957,-0.012777,0.0132186,0.358031
1748348661196963,-0.0604065,0.00911324,0.333111
1748348661196971,-0.089058,0.0504777,0.413324
1748348661196978,-0.119993,0.000108726,0.375928
1748348661196983,0.0120605,0.0567926,0.359203
1748348661196987,-0.0189588,0.0150914,0.324139
1748348661196995,-0.00994724,0.0167812,0.411651
1748348661197002,-0.0356111,0.0565917,0.340341
1748348661197013,0.00429361,0.0616078,0.420087
1748348661197017,-0.00159553,0.0425722,0.334159
1748348661197023,0.0123059,0.0466525,0.331367
1748348661197024,-0.0198841,0.013144,0.338106
1748348661197052,-0.134472,0.0232036,0.372252
1748348661197055,-0.0592244,0.0185837,0.341714
1748348661197062,-0.0369897,0.00440007,0.318492
1748348661197066,-0.0773568,0.0390311,0.324617
1748348661197072,-0.0574416,0.00314311,0.391995
1748348661197080,-0.00221593,0.0133053,0.427258
1748348661197086,-0.0375925,-0.00312727,0.421925
1748348661197097,-0.0349084,0.0125361,0.322407
1748348661197101,-0.11643,0.00566316,0.40916
1748348661197111,-0.0694503,0.0112028,0.409828
1748348661197115,-0.0448877,0.00252195,0.313738
1748348661197118,0.00568033,0.0126753,0.407144
1748348661197123,-0.0284966,0.0567278,0.319034
1748348661197150,0.00809505,0.0578196,0.370083
1748348661197152,-0.109505,-0.000560188,0.339122
1748348661197153,-0.0631323,0.00782388,0.398676
1748348661197157,-0.0505623,-0.000574295,0.353738
1748348661197158,-0.0704055,0.0213197,0.365885
1748348661197161,-0.0418848,0.00984869,0.360322
1748348661197168,0.00791925,0.0549516,0.36519
1748348661197201,-0.0378861,-0.00368314,0.32662
1748348661197204,0.0162024,0.0167944,0.393989
1748348661197214,-0.0361086,0.056049,0.34509
1748348661197223,0.0152112,0.00930972,0.341373
1748348661197237,-0.0713426,0.0403868,0.325537
1748348661197238,-0.0802355,0.0216502,0.35938
1748348661197238,-0.128534,0.0123473,0.315867
1748348661197253,-0.120239,0.0270663,0.386539
1748348661197254,-0.0408858,-0.0037295,0.330662
1748348661197255,-0.0161385,0.0214447,0.31645
1748348661197284,-0.0149387,0.0177935,0.31662
1748348661197310,-0.0528363,0.0059045,0.333892
1748348661197310,0.0192425,0.0380084,0.393939
1748348661197314,-0.0618093,0.0119753,0.34148
1748348661197329,-0.0581045,0.00287947,0.358216
1748348661197334,-0.0878377,0.0500861,0.374386
1748348661197347,-0.0713526,0.0112396,0.410877
1748348661197350,-0.0850904,0.0218607,0.387798
1748348661197375,0.0175499,0.0437901,0.428107
1748348661197383,-0.0794782,0.0387534,0.338665
1748348661197394,-0.106915,0.0029012,0.360939
1748348661197396,0.0156889,0.0227645,0.420221
1748348661197398,-0.114112,0.0568912,0.375757
1748348661197401,-0.0863237,0.0354214,0.41491
1748348661197410,-0.033407,0.05638,0.331397
1748348661197411,-0.107887,0.00432022,0.311925
1748348661197412,-0.0150165,0.0358701,0.320034
1748348661197418,-0.064901,0.0129676,0.39133
1748348661197426,-0.0957178,0.00134591,0.323121
1748348661197439,-0.027944,0.0558621,0.314209
1748348661197442,-0.184059,-0.00218505,0.392961
1748348661197447,0.0229149,0.040979,0.408352
1748348661197449,-0.184072,0.0153741,0.392923
1748348661197465,-0.0568297,0.00609822,0.386926
1748348661197468,-0.100955,0.00907151,0.385718
1748348661197468,-0.0568728,0.00752648,0.320375
1748348661197473,-0.0820128,0.0373291,0.343606
1748348661197475,-0.0388209,0.0137189,0.371154
1748348661197485,0.0103983,0.00969751,0.355516
1748348661197493,-0.143464,0.0833246,0.393515
1748348661197499,0.0189298,0.0135579,0.388174
1748348661197507,-0.127026,0.00967931,0.379939
1748348661197546,-0.00366473,0.0197937,0.425524
1748348661197572,-0.00792802,0.0194957,0.386757
1748348661197583,-0.0102092,0.0631697,0.424919
1748348661197586,-0.0543935,0.0056677,0.320454
1748348661197591,-0.0419556,0.0135797,0.387723
1748348661197592,-0.00655787,0.0122437,0.393103
1748348661197595,-0.0308004,0.0569898,0.331295
1748348661197595,0.0130831,0.048724,0.394554
1748348661197606,-0.0885793,0.00189758,0.311215
1748348661197609,-0.0430113,-0.00296962,0.317876
1748348661197611,0.0205329,0.0163137,0.420738
1748348661197620,-0.0557786,0.0518599,0.352493
1748348661197630,-0.109141,0.0171363,0.338273
1748348661197651,0.0130025,0.0532982,0.349868
1748348661197653,-0.0768982,0.0285196,0.376797
1748348661197669,0.0069531,0.0128124,0.387804
1748348661197671,-0.0479649,-0.00254996,0.344459
1748348661197673,-0.0725281,0.0134475,0.313829
1748348661197695,-0.0906827,0.0642538,0.368274
1748348661197704,-0.0298922,0.0548071,0.322246
1748348661197759,-0.102147,0.0403332,0.384784
1748348661197759,-0.0137854,0.0349826,0.347983
1748348661197760,0.0175453,0.0339159,0.428245
1748348661197763,-0.0908951,0.0369557,0.414035
1748348661197800,0.00973043,0.0593149,0.3751
1748348661197806,-0.127547,0.0542896,0.377693
1748348661197809,-0.111132,0.0859746,0.375576
1748348661197816,-0.125904,0.0487558,0.404927
1748348661197821,-0.0410901,0.0150749,0.407865
1748348661197826,-0.0998698,-0.00109588,0.305532
1748348661197827,-0.023189,0.0543696,0.396309
1748348661197830,0.0107239,0.0577906,0.365409
1748348661197830,-0.0319339,0.0562419,0.330657
1748348661197838,-0.103611,0.0218578,0.320955
1748348661197853,-0.0824398,0.0201183,0.369591
1748348661197853,-0.0584783,0.00623441,0.352513
1748348661197854,-0.127718,0.00400048,0.335701
1748348661197862,-0.0703424,0.0208144,0.396733
1748348661197864,-0.122782,0.0878852,0.390406
1748348661197865,0.00480688,0.0373973,0.33985
1748348661197875,0.00701085,0.010761,0.394442
1748348661197876,-0.0193518,0.0178688,0.329101
1748348661197879,-0.0154016,0.0506108,0.391032
1748348661197883,-0.0408815,-0.00245335,0.33064
1748348661197892,-0.0471145,-0.00127853,0.358918
1748348661197900,0.00854563,0.00917282,0.336263
1748348661197902,0.0207107,0.0494687,0.394635
1748348661197907,-0.00935577,0.0521678,0.337783
1748348661197909,-0.0690683,0.00978711,0.416995
1748348661197930,-0.0902624,0.0579964,0.356095
1748348661197936,-0.0944177,0.00196971,0.323044
1748348661197944,-0.0457909,0.000103767,0.348822
1748348661197951,0.0200994,0.0113223,0.415192
1748348661197969,-0.0610057,0.00403554,0.405209
1748348661197978,0.0191452,0.0331609,0.429071
1748348661197995,-0.0279479,0.0546529,0.314231
1748348661197999,-0.0149484,0.0116949,0.3167
1748348661198008,-0.0737034,0.012985,0.416151
1748348661198009,-0.030712,0.0553106,0.317964
1748348661198013,0.0207949,0.0331698,0.429215
1748348661198037,0.00380763,0.0146123,0.376287
1748348661198050,-0.0993591,0.00262811,0.326966
1748348661198061,-0.0826211,0.0603728,0.358065
1748348661198075,0.00474778,0.0446298,0.335191
1748348661198078,-0.064908,0.0114568,0.39136
1748348661198079,-0.0172579,0.0244495,0.315901
1748348661198082,-0.000336783,0.0593173,0.404468
1748348661198110,-0.0637364,0.0454361,0.384576
1748348661198124,0.0124574,0.0162918,0.420031
1748348661198128,-0.0701237,0.0266544,0.403885
1748348661198136,0.0191475,0.0430558,0.428956
1748348661198138,-0.0830261,0.00963456,0.30818
1748348661198149,0.00567894,0.0605449,0.392347
1748348661198153,-0.0164794,0.0200982,0.324318
1748348661198157,-0.0139743,0.0363479,0.324321
1748348661198173,-0.0383592,0.0582278,0.354293
1748348661198187,-0.00516498,0.0611541,0.411451
1748348661198193,-0.000405028,0.0143999,0.41192
1748348661198202,0.0155811,0.0342044,0.421524
1748348661198238,-0.101503,0.0783212,0.348077
1748348661198252,0.0167308,0.012647,0.406853
1748348661198283,-0.0501538,0.00193233,0.316894
1748348661198290,0.0241257,0.0348674,0.401408
1748348661198295,-0.0716584,0.0324044,0.321294
1748348661198312,-0.0609366,0.0377479,0.367603
1748348661198322,-0.116599,0.0466736,0.394077
1748348661198322,-0.118603,0.00149296,0.358664
1748348661198330,-0.128128,0.0494014,0.397404
1748348661198332,-0.0216448,0.0143103,0.368107
1748348661198335,-0.107441,0.000100158,0.344869
1748348661198353,-0.00613414,0.0556416,0.379291
1748348661198369,-0.139152,0.00566826,0.358843
1748348661198371,-0.0814734,0.0511441,0.399895
1748348661198382,-0.0366165,0.0568386,0.349952
1748348661198385,-0.0207994,0.0512621,0.378975
1748348661198385,-0.0462971,0.0128813,0.413291
1748348661198402,-0.0381745,0.0105383,0.318256
1748348661198413,-0.046625,0.00911603,0.388327
1748348661198435,-0.0472337,-0.00191406,0.349139
1748348661198440,-0.118498,0.00502374,0.318112
1748348661198455,0.0213771,0.0134709,0.407965
1748348661198461,-0.133299,0.0303596,0.390138
1748348661198461,0.00501901,0.00982666,0.360173
1748348661198463,-0.0419057,0.0129507,0.415285
1748348661198475,-0.0537833,0.00621441,0.316622
1748348661198493,-0.019778,0.0427635,0.3161
1748348661198526,0.0104641,0.052664,0.354617
1748348661198529,0.0206404,0.0422738,0.365355
1748348661198534,0.00404131,0.0572252,0.380299
1748348661198535,-0.0428122,0.0595767,0.358237
1748348661198537,-0.0441925,0.00193698,0.317653
1748348661198551,-0.0938347,0.0441244,0.406213
1748348661198569,-0.0407048,0.00957096,0.350161
1748348661198575,-0.106887,0.0400704,0.396912
1748348661198585,-0.107548,0.000777598,0.349659
1748348661198590,-0.123506,-0.00132494,0.369211
1748348661198593,-0.158698,0.0278065,0.365832
1748348661198596,-0.041091,0.0465288,0.343618
1748348661198604,-0.0514322,-0.00112487,0.317041
1748348661198613,0.023382,0.0351411,0.413778
1748348661198618,-0.13413,0.00338252,0.33902
1748348661198656,0.0121091,0.00998428,0.366049
1748348661198668,-0.0612064,0.0654837,0.41778
1748348661198669,-0.0620451,0.0172958,0.342191
1748348661198672,0.0233346,0.0407924,0.414512
1748348661198684,0.00916917,0.0546001,0.353903
1748348661198708,-0.0148674,0.0139854,0.342959
1748348661198726,-0.06805,0.00604879,0.384109
1748348661198730,0.00801539,0.0115522,0.371111
1748348661198739,-0.0392885,0.00622749,0.317815
1748348661198741,-0.049242,-0.00330717,0.353963
1748348661198749,-0.0427596,0.0127321,0.40825
1748348661198758,-0.00773465,0.0160121,0.317629
1748348661198779,-0.0421131,0.0492708,0.363895
1748348661198783,-0.015166,0.0347269,0.320789
1748348661198785,0.0188603,0.0171583,0.421395
1748348661198788,-0.020274,0.0134693,0.346715
1748348661198791,-0.0244237,0.0513277,0.39054
1748348661198796,-0.082856,0.0151311,0.353208
1748348661198798,0.0165725,0.0101407,0.371842
1748348661198815,-0.0489685,0.000709014,0.317067
1748348661198831,-0.0184435,0.0317362,0.315664
1748348661198836,-0.0514358,-0.00234939,0.317058
1748348661198845,-0.0181807,0.0219099,0.332825
1748348661198851,-0.0975625,0.026246,0.3215
1748348661198883,-0.0457524,0.00149263,0.359044
1748348661198894,-0.0259036,0.0528101,0.390335
1748348661198921,-0.00962821,0.0193133,0.398457
1748348661198929,-0.00055543,0.0110945,0.406557
1748348661198959,-0.0222686,0.0234813,0.336889
1748348661198959,-0.0211,0.0358116,0.319394
1748348661198960,-0.0208598,0.014752,0.379491
1748348661198960,-0.107866,0.0838812,0.369596
