timestamp,x,y,z
1746790366254023,27.8009,29.2398,127.561
1746790366254139,32.7386,43.3236,156.465
1746790366254254,22.5927,9.76275,89.6656
1746790366404033,-65.2667,-71.5034,203.845
1746790366410797,-298.039,-210.74,528.536
1746790366413314,30.7927,28.0791,133.908
1746790366423440,196.746,26.8618,-383.371
1746790366452559,503.227,170.818,-1004.59
1746790366454181,-66.1454,-49.485,230.887
1746790366454239,-107.805,-78.114,265.401
1746790366460332,744.275,358.059,-2020.91
1746790371141797,34.102,33.808,125.306
1746790371141839,147.826,-51.7201,-176.847
1746790371141878,40.759,21.8926,80.7769
1746790371141900,42.1023,1.60737,97.7518
1746790371142061,43.4941,3.72886,92.4102
1746790371142062,36.195,31.8926,112.436
1746790371142126,48.8367,13.2762,116.096
1746790371142161,50.7643,31.8543,105.257
1746790372421774,-1542.87,926.653,1810.29
1746790372421796,264.197,-140.396,-313.489
1746790372421812,658.661,-364.46,-868.959
1746790372421824,733.216,-421.831,-856.15
1746790372421825,-177.321,146.549,297.333
1746790372421832,441.826,-252.564,-518.586
1746790372421870,-862.317,511.181,1075.75
1746790372421876,3848.87,-2462.2,-5552.63
1746790372421877,1238.61,-1115.31,-2470.6
1746790372421886,-1054.05,770.677,1699.97
1746790372421888,-431.143,327.509,691.339
1746790372421896,-407.863,442.367,708.58
1746790372421906,-185.67,152.11,271.819
1746790372421914,-2191.34,1419.2,3401.42
1746790372421914,-266.015,187.487,374.921
1746790372421915,1056.63,-613.095,-1202.12
1746790372421916,-108.788,144.207,252.566
1746790372421956,-85.1509,110.596,161.53
1746790372421973,-196.187,180.741,291.357
1746790372421988,-639.754,422.263,810.768
1746790372421992,-228.003,166.128,468.921
1746790372422029,-79.7014,94.6913,163.728
1746790374031774,1195.89,250.071,-1867.13
1746790374031823,201.626,40.9557,-234.271
1746790374031836,-186.041,-107.53,362.16
1746790374031840,2494.19,591.973,-4166
1746790374031868,-174.967,-66.0189,305.066
1746790374031895,-2643.73,-1587.07,3934.57
1746790374031907,-204.357,129.564,259.297
1746790374031908,-176.496,-76.0927,394.773
1746790374031935,-292.524,-99.9102,476.804
1746790374031945,-247.049,-82.3752,550.626
1746790374031956,-1432.36,-326.082,2413.03
1746790374031960,235.155,-26.5391,-228.277
1746790374031983,-559.566,-114.821,1175.22
1746790374032011,-301.788,25.9597,491.174
1746790374032063,-85.6099,42.5106,297.988
1746790374032110,1335.74,-483.882,-2303.52
1746790374032115,188.337,-42.1491,-181.398
1746790374032131,-291.821,-107.463,601.909
1746790374032137,-177.281,-49.067,396.786
1746790374032139,-393.233,-54.2466,658.076
1746790374032141,-921.662,-143.258,1548.54
1746790374032141,-323.501,-115.934,569.299
1746790374032153,-5700.04,-1996.52,10178.6
1746790374032177,-120.988,-43.2715,254.643
1746790374032206,-131.844,-68.2455,273.833
1746790374032215,-880.073,-119.448,1471.39
1746790374032258,1611.32,-206.131,-2292.54
1746790374032269,-519.997,-268.958,962.301
1746790374032270,1469.1,409.846,-2412.03
1746790374032272,-5287.88,-3046.42,7684.61
1746790374032274,-194.471,-119.865,388.765
1746790374032286,-728.749,-308.435,1182.17
1746790374032359,-1200.69,-511.432,2209.93
1746790374032369,-207.365,-94.51,420.935
1746790374032414,-173.444,-57.8834,405.27
1746790374032425,-431.418,-285.666,712.682
1746790374032446,2840.82,1327.87,-4570.87
1746790374032499,-291.805,-80.8604,651.587
1746790374032528,-216.993,-94.1283,443.98
1746790374032531,-626.459,-269.225,1020.27
1746790374032558,1318.76,151.982,-2190.27
1746790374032568,515.565,165.977,-694.393
1746790374032597,-511.796,-32.7477,817.208
1746790374032608,-158.238,-52.6345,355.869
1746790374032626,-961.7,-101.011,1539.95
1746790374032634,1506.21,402.23,-2566.97
1746790374032676,-467.775,-293.872,783.406
1746790374032694,-390.728,-212.772,606.403
1746790374032697,-258.263,-89.6206,522.889
1746790374032710,-729.287,-334.911,1152.95
1746790374032748,-467.807,-151.707,912.66
1746790374032756,-1081.43,-39.9053,2072.78
1746790374032829,-367.676,-200.85,649.255
1746790374032925,-163.059,37.7427,349.346
