timestamp,x,y,z
1747406866688169,0.0898309,0.0357296,0.386857
1747406870228392,-0.0939561,0.0155921,0.399964
1747406870229163,0.0750838,0.0427806,0.411527
1747406870229183,-0.0690095,0.026413,0.309357
1747406870229254,0.0889781,0.0466688,0.433131
1747406870229358,0.0205275,0.0145274,0.340925
1747406870229392,0.043618,0.000764324,0.33836
1747406870229399,-0.0210011,0.0238894,0.41087
1747406870229542,-0.0606934,0.048287,0.366743
1747406870229603,0.0785951,0.0330415,0.343648
1747406870229636,-0.0451325,0.0392051,0.31648
1747406870229669,-0.084236,0.0451697,0.347646
1747406870229916,-0.13294,0.0364527,0.360419
1747406870229929,-0.0364017,-0.0117215,0.360965
1747406870229957,-0.0672425,0.0271292,0.317815
1747406870230013,-0.085261,0.0486148,0.363389
1747406870230039,0.040923,0.0345037,0.415924
1747406870230094,0.0481877,-0.00245531,0.333732
1747406870230223,-0.0681075,0.0203452,0.327263
1747406870230247,-0.0883013,0.0432162,0.337503
1747406870230562,0.0873092,0.0466664,0.433078
1747406870230753,-0.0845144,0.00813081,0.414425
1747406870230926,0.0723121,0.0420878,0.404834
1747406870230967,-0.0727968,-0.0124925,0.309906
1747406870231117,-0.0617113,-0.00794786,0.347577
1747406870231214,-0.0863276,0.016576,0.387015
1747406870231229,0.06574,0.0288271,0.32563
1747406870231240,-0.123313,0.0528523,0.4063
1747406870231407,0.0695053,0.0300802,0.325746
1747406870231433,0.0433579,-0.0012576,0.35702
1747406870231436,-0.11101,0.0345803,0.395587
1747406870231450,-0.0688961,0.0387198,0.416269
1747406870231512,-0.00568377,0.0215572,0.348086
1747406870231518,-0.0709651,0.0195042,0.417909
1747406870231556,-0.100963,-0.0170557,0.385837
1747406870231591,-0.0276935,-0.0157097,0.373374
1747406870231638,-0.0702503,0.0227936,0.326105
1747406870231747,-0.0641638,-0.00828436,0.362011
1747406870232199,-0.0233317,0.0246947,0.424692
1747406870232313,-0.0122526,0.0126727,0.343245
1747406870232450,0.0475121,-0.00455622,0.347912
1747406870232458,-0.00780215,0.0238959,0.325123
1747406870232509,-0.104586,0.0240218,0.411707
1747406870232585,-0.081208,0.0367175,0.315417
1747406870232686,-0.104633,0.04986,0.377849
1747406870232735,-0.109161,0.0311571,0.36439
1747406870232737,0.0606414,0.000156387,0.432256
1747406870232798,0.0856402,0.0466637,0.433022
1747406870232928,0.0618458,-0.00305716,0.418044
1747406870233101,-0.101369,-0.0039768,0.351272
1747406870233177,0.0523796,-0.00405396,0.363506
1747406870233308,-0.090575,0.0158219,0.406078
1747406870233349,-0.014687,0.00874798,0.373495
1747406870233438,-0.00158974,-0.0158122,0.317932
1747406870233536,0.06763,0.0405237,0.404644
1747406870233570,0.0496158,-0.00704708,0.374153
1747406870233586,-0.0613815,0.0346965,0.397849
1747406870233612,-0.0870531,-0.00991728,0.370471
1747406870233656,-0.0856061,0.0465572,0.353048
1747406870233666,-0.0644816,0.0528186,0.38972
1747406870233802,-0.0489195,0.0142781,0.333825
1747406870234008,-0.130212,0.048008,0.398579
1747406870234041,-0.0804041,0.0285839,0.408997
1747406870234225,-0.0807009,-0.00353806,0.312848
1747406870234268,-0.0816706,0.0359009,0.342711
1747406870234268,0.0349543,0.0318311,0.402264
1747406870234371,-0.126463,0.00662842,0.373957
1747406870234390,-0.0017633,0.022359,0.339803
1747406870234576,-0.12341,0.0420836,0.386795
1747406870234607,-0.0639421,-0.0154992,0.404484
1747406870234632,-0.0639607,0.0579124,0.404251
1747406870234749,-0.0329626,0.000705488,0.314927
1747406870234813,0.000852096,0.0233506,0.326347
1747406870235067,0.00456422,-0.0160348,0.322543
