timestamp,x,y,z
1746707980718939,57.5106,-5.43582,68.574
1746707981139349,9386.82,4678.9,-18921
1746707981281505,-6.13543,-38.6221,201.309
1746707981728811,-224.215,-195.116,521.336
1746707981728819,-319.912,-269.968,708.542
1746707981728826,-145.899,-192.906,427.23
1746707981728845,-123.073,-108.252,346.601
1746707981728850,-289.713,-269.775,708.73
1746707981728857,1142.14,1080.35,-2686.92
1746707981728863,-172.152,-175.02,453.058
1746707981728867,-202.81,-201.639,512.446
1746707981728868,-280.689,-221.827,640.846
1746707981728872,-347.972,-289.021,772.044
1746707981728876,-212.941,-241.733,543.975
1746707981728878,-163.171,-161.345,408.641
1746707981728886,-355.121,-164.67,755.26
1746707981728893,-49.0026,-85.6431,242.971
1746707981728894,-124.438,-16.8912,390.863
1746707981728915,-187.637,-162.905,476.753
1746707981728920,-625.721,-316.826,1445.63
1746707981728920,-171.532,-137.682,441.799
1746707981728926,-223.26,-188.143,510.093
1746707981728932,-58.9646,-107.859,256.825
1746707981728943,-311.427,-287.368,730.972
1746707981728946,-416.087,-136.268,948.057
1746707981728973,-173.634,-168.27,478.413
1746707981728990,-55.6343,-54.4948,229.476
1746707981728998,-144.395,-120.839,399.165
1746707981729001,-187.193,63.9795,496.044
1746707981729001,-1149.98,-321.888,2469.9
1746707981729008,-212.03,-192.242,525.112
1746707981729015,-259.777,-224.918,610.055
1746707981729019,-69.8345,-116.538,288.462
1746707981729026,-442.95,-398.648,1001.29
1746707981729030,-285.235,-240.22,643.581
1746707981729032,-189.218,-202.959,487.824
1746707981729035,-290.198,-126.718,660.978
1746707981729038,-791.989,-199.509,1585.33
1746707981729065,-222.974,-184.522,523.022
1746707981729071,-258.097,-44.7525,624.537
1746707981729071,-198.246,-95.6515,522.469
1746707981729078,-352.502,-314.754,796.347
1746707981729110,-246.552,-250.051,617.582
1746707981729131,-187.28,-208.898,498.01
1746707981729157,-211.671,-173.844,515.212
1746707981729188,-276.048,-257.379,640.424
1746707981729199,-537.011,-245.56,1118.17
1746707981729203,-254.276,-82.2036,611.868
1746707981729232,-28.3938,-29.3178,196.204
1746707981729252,-135.418,-138.768,414.747
1746707981729260,-174.934,14.319,431.171
1746707981729276,-552.489,-455.023,1178.13
1746707981729279,-118.601,-53.6672,342.747
1746707981729280,-119.984,-99.0963,387.717
1746707981729282,-403.945,-68.068,874.603
1746707981729294,1604.22,1397.54,-3647.47
1746707981729302,-219.354,-76.3281,504.742
1746707981729306,-230.604,-234.507,583.938
1746707981729316,-364.223,-233.809,823.368
1746707981729333,-333.225,-322.246,766.692
1746707981729336,-159.5,-157.617,497.762
1746707981729369,-262.907,-214.194,597.595
1746707981729379,-256.99,-59.2742,576.901
1746707981729380,-164.971,-162.272,417.283
1746707981729382,-302.925,-229.801,662.571
1746707981729413,-374.439,-341.591,860.681
1746707981729419,-205.024,-188.287,522.768
1746707981729420,-176.324,-148.58,453.508
1746707981729421,-103.33,-109.09,349.409
1746707981729432,-333.425,-93.2832,728.171
1746707981729438,-460.273,-280.077,1024.56
1746707981729439,-458.904,37.7528,965.234
1746707981729452,-414.373,-144.026,905.163
1746707981729453,-103.135,-94.5947,312.731
1746707981729464,-137.823,-28.614,398.623
1746707981729469,-806.948,-450.523,1795.3
1746707981729476,-170.624,-192.068,444.928
1746707981729490,-148.749,3.18994,385.783
1746707981729490,-211.578,-177.044,487.64
1746707981729500,-241.196,-219.586,565.939
1746707981729502,-181.731,-156.603,455.1
1746707981729503,-114.656,-104.187,347.563
1746707981729516,-312.924,-283.016,781.594
1746707981729521,1981.04,1855.14,-4591.94
1746707981729528,-135.699,-9.96923,426.947
1746707981729530,-373.307,-332.275,890.553
1746707981729554,-159.523,-142.04,434.8
1746707981729559,-786.661,-343.112,1725.1
1746707981729566,-106.896,-101.127,344.017
1746707981729568,-189.793,-197.696,480.365
1746707981729571,-327.086,-240.463,708.881
1746707981729573,-157.424,-162.086,431.879
1746707981729586,-239.751,-123.922,526.254
1746707981729587,-173.465,-124.799,517.072
1746707981729591,-113.386,-113.902,361.628
1746707981729611,-505.536,-221.364,1152.77
1746707981729613,-123.234,-33.5401,384.941
1746707981729646,-289.358,-305.158,702.911
1746707981729652,-249.065,-90.6623,598.054
1746707981729661,-302.857,-268.416,702.306
1746707981729676,-359.692,-296.771,794.842
1746707981729686,-443.434,-384.499,970.705
1746707981729696,3335.42,1858.06,-8848.33
1746707981729701,-325.657,-338.597,831.895
1746707981729706,-147.086,-57.4147,392.619
1746707981729707,-448.918,-383.737,996.69
1746707981729712,-12.0662,-45.6775,181.148
1746707981729723,-358.562,-173.237,764.833
1746707981729724,-213.601,-171.158,501.13
1746707981729732,607.723,317.931,-1358.15
1746707981729733,-108.786,-111.249,364.202
1746707981729734,-116.121,-99.5891,372.791
1746707981729739,-327.284,-331.075,788.982
1746707981729748,-212.603,-159.464,493.897
1746707981729755,-706.902,-570.698,1536.59
1746707981729760,-119.238,-229.714,527.645
1746707981729791,-431.067,-397.276,973.059
1746707981729807,-222.24,-216.346,575.071
1746707981729810,-1105.8,-211.416,2189.06
1746707981729814,-324.294,-239.01,708.86
1746707981729829,-163.843,-39.3091,446.938
1746707981729833,-521.989,-133.57,1121.26
1746707981729838,-148.905,-155.447,464.341
1746707981729841,-1205.56,-346.263,2393.25
1746707981729849,2261.37,2034.15,-5161.08
1746707981729864,-170.965,-172.539,478.283
1746707981729864,-218.681,-168.325,531.88
1746707981729867,-296.92,-246.54,692.97
1746707981729874,-301.208,-262.964,769.585
1746707981729878,-221.504,-176.02,514.851
1746707981729882,-1531.41,-1589.4,3875.35
1746707981729888,-185.044,-204.039,472.95
1746707981729890,-77.9996,-85.2324,298.292
1746707981729905,-182.731,-156.596,484.416
1746707981729908,-80.1452,-58.109,318.5
1746707981729921,-76.1084,-8.26108,302.339
1746707981729925,1196.02,1091.73,-2741.34
1746707981729932,-124.694,-109.895,358.85
1746707981729933,-214.786,-205.326,537.978
1746707981729936,-134.842,-55.4043,369.806
1746707981729936,-835.061,-478.66,1835.67
1746707981729950,-131.76,-117.588,363.164
1746707981729957,924.02,942.113,-2182.99
1746707981729965,-278.221,-209.296,842.359
1746707981729974,-278.571,-222.092,641.661
1746707981729976,-204.575,-102.976,473.405
1746707981729982,-492.515,-141.455,1047.12
1746707981729992,-147.648,-130.743,380.396
1746707981730000,393.337,72.6152,-917.227
1746707981730000,-195.157,-200.483,484.148
1746707981730001,-125.805,-86.8289,346.358
1746707981730002,-99.533,-47.6323,307.208
1746707981730004,-275.983,-257.609,635.223
1746707981730009,-8796.32,-7660.45,21375.2
1746707981730016,722.158,263.214,-1679.01
1746707981730042,-520.015,-194.436,1080.11
1746707981730046,-206.023,-174.6,508.361
1746707981730049,-356.713,-165.677,883.182
1746707981730050,-220.719,-250.203,558.168
1746707981730054,-56.0326,-61.1842,236.419
1746707981730056,-357.274,-336.903,873.652
1746707981730061,-321.158,-282.973,782.474
1746707981730063,427.817,162.834,-1005.77
1746707981730084,-522.569,-127.897,1063.23
1746707981730098,615.082,350.125,-1377.4
1746707981730101,-1606.73,-1754.83,4212.24
1746707981730114,-173.027,-161.328,425.323
1746707981730114,-436.871,-358.707,957.774
1746707981730130,-397.91,-334.591,866.908
1746707981730134,-147.359,-140.876,376.478
1746707981730138,-491.312,-365.944,1065.78
1746707981730154,-269.343,-14.6118,633.953
1746707981730154,-262.734,-75.8882,614.668
1746707982378810,57.2218,-30.7428,136.176
1746707982378811,59.4809,290.971,-982.919
1746707982378817,50.5607,-59.2358,272.87
1746707982378817,-57.7801,-20.7909,292.748
1746707982378819,25.0608,1.45638,125.071
1746707982378821,-7.25492,-40.9251,196.748
1746707982378828,-8.47157,-72.4452,196.066
1746707982378829,-204.293,101.486,694.334
1746707982378831,63.4512,-83.5741,328.997
1746707982378836,92.5423,-5.44732,-258.183
1746707982378841,-144.013,23.4683,434.148
1746707982378842,-41.7553,34.5414,267.528
1746707982378846,54.487,-106.503,468.86
1746707982378847,38.4935,-64.3242,316.886
1746707982378850,-579.812,-467.881,2202.32
1746707982378852,32.6368,-43.9467,158.997
1746707982378853,378.007,147.012,-1119.6
1746707982378858,-103.923,1723.24,-4658.44
1746707982378859,120.361,120.116,-560.492
1746707982378862,34.1616,-40.2336,177.515
1746707982378862,39.0021,-49.9254,172.544
1746707982378867,110.762,72.1715,-374.723
1746707982378876,124.207,-96.5836,470.106
1746707982378876,300.894,182.613,-1399.42
1746707982378894,39.6251,-35.8679,129.142
1746707982378898,15.5791,-301.326,1018.09
1746707982378902,30.5451,-6.78466,114.593
1746707982378908,3.0641,-49.2806,160.305
1746707982378909,16.2592,-0.635958,142.616
1746707982378912,93.0731,42.9801,-382.048
1746707982378913,30.1589,20.6526,132.327
1746707982378914,-82.0576,7.19196,333.668
1746707982378923,54.1624,-24.9655,168.949
1746707982378926,-464.751,-15.309,1240.22
1746707982378926,-6.37084,-60.2259,179.992
1746707982378929,5.95201,-94.4566,216.358
1746707982378930,-285.306,143.571,928.906
1746707982378932,-61.3013,105.022,355.735
1746707982378937,43.7072,-5.28255,88.5816
1746707982378938,201.683,339.422,-1058.89
1746707982378939,37.2814,7.81994,101.715
1746707982378943,183.095,185.225,-949.658
1746707982378946,86.1692,52.3041,-355.362
1746707982378947,175.958,-52.7209,-523.763
1746707982378954,0.214588,-356.132,1150.62
1746707982378957,39.7245,7.25137,97.2786
1746707982378961,90.5291,-254.605,951.613
1746707982378962,22.0769,-17.2416,127.153
1746707982378970,38.9758,-1.68825,95.504
1746707982378974,23.8497,-15.5604,137.292
1746707982378975,-11.0842,-70.3411,201.295
1746707982378978,195.15,-1.09854,-569.356
1746707982378979,14.2646,-160.774,603.902
1746707982378983,163.722,580.387,-1580.52
1746707982378984,12.1386,-46.5604,155.276
1746707982378985,93.1161,-262.539,779.063
1746707982378986,103.115,-55.458,300.599
1746707982378988,45.201,-1.9851,93.9482
1746707982378989,128.788,113.355,-568.814
1746707982378998,35.5245,-22.9808,107.278
1746707982379005,117.657,12.9126,-294.331
1746707982379008,67.4257,-55.4187,197.925
1746707982379010,91.2767,32.336,-308.967
1746707982379011,88.6101,136.571,-502.365
1746707982379017,-10.3945,-46.9092,189.774
1746707982379019,42.9659,-7.76281,100.501
1746707982379034,-106.848,84.0997,370.438
1746707982379037,-54.9445,-23.134,269.529
1746707982379042,-113.905,-102.849,681.429
1746707982379043,118.734,25.4311,-311.851
1746707982379043,122.483,627.859,-1718.8
1746707982379048,35.2712,-8.97162,107.412
1746707982379053,65.9329,-22.0388,219.277
1746707982379056,-152.229,29.1749,638.567
1746707982379057,-21.9443,-60.8042,214.326
1746707982379058,113.064,-2078.23,6063.37
1746707982379059,21.4158,-25.1054,131.623
1746707982379059,44.5172,4.05531,113.171
1746707982379060,10.1526,-83.1815,215.231
1746707982379066,13.8779,-3.4882,147.534
1746707982379068,-638.872,-26.0283,1891.73
1746707982379071,8.45084,-93.1091,242.027
1746707982379073,103.799,15.4635,-280.921
1746707982379073,-10.0289,-89.9666,259.875
1746707982379074,45.8162,3.82348,111.33
1746707982379079,-120.638,93.376,421.107
1746707982379083,-541.256,4528.3,-15114.9
1746707982379084,-14.9854,-123.184,280.048
1746707982379088,-80.8915,4.77873,324.846
1746707982379091,-64.6887,-256.397,709.543
1746707982379094,101.762,8.38222,-304.839
1746707982379098,5.84485,-41.8964,160.728
1746707982379100,93.0364,-144.837,415.423
1746707982379103,59.9861,-50.5345,226.108
1746707982379104,93.4012,34.6423,-336.414
1746707982379109,-78.1041,10.3006,326.791
1746707982379109,-79.2047,7.76178,326.988
1746707982379112,484.58,563.975,-2762.04
1746707982379113,-72.9048,15.4148,304.346
1746707982379118,111.544,172.849,-694.302
1746707982379119,23.0236,-11.2556,128.758
1746707982379120,13.4936,-580.904,2292.02
1746707982379121,30.2215,-18.9081,116.776
1746707982379124,-42.471,-137.799,350.309
1746707982379128,28.2414,-120.544,569.995
1746707982379128,64.2578,-108.137,373.28
1746707982379134,-78.8421,-38.7345,318.039
1746707982379136,-89.7795,10.1021,392.688
1746707982379137,-75.4492,-2.24279,315.027
1746707982379142,125.498,44.2059,-355.667
1746707982379146,149.489,34.4138,-403.394
1746707982379150,41.3799,-14.9879,93.2092
1746707982379150,2.99676,-87.8687,230.813
1746707982379151,-234.674,-97.0528,710.051
1746707982379151,-2.05645,1.56027,177.663
1746707982379152,143.255,-33.5294,-411.177
1746707982379152,17.6629,0.53459,132.867
1746707982379155,25.4495,-9.65657,124.233
1746707982379156,61.083,-24.7865,134.659
1746707982379157,-119.46,38.381,399.037
1746707982379169,137.651,36.1547,-375.451
1746707982379170,-45.6091,-338.936,875.636
1746707982379176,-11.7558,-128.222,277.78
1746707982379177,24.6237,-107.625,319.674
1746707982379178,17.9225,-23.0522,145.767
1746707982379180,-40.565,-2.64763,256.193
1746707982379180,33.8606,-9.78131,108.314
1746707982379183,-35.6794,60.4482,238.037
1746707982379194,39.0115,-24.4866,102.335
1746707982379199,18.1992,-24.7603,147.981
1746707982379205,-42.688,-150.144,359.593
1746707982379206,33.7008,-388.039,1125.26
1746707982379207,76.4646,-133.717,497.038
1746707982379207,7.60159,-21.4406,166.604
1746707982379210,-440.974,89.4513,1232.45
1746707982379211,90.3029,145.99,-562.502
1746707982379218,42.4024,-3.66789,103.136
1746707982379234,334.044,40.1777,-1390.6
