timestamp,x,y,z
1747400734780807,-0.180836,-0.119759,0.528297
1747400734987716,-0.0597,-0.0683684,0.297565
1747400734988945,0.0754893,0.000217088,0.145389
1747400736505096,-0.729852,-0.371382,1.17384
1747400736505106,-0.499894,-0.321742,0.862449
1747400736505123,-0.659339,-0.423961,1.08041
1747400736505140,-0.810218,-0.401967,1.30311
1747400736505184,-0.492655,-0.347646,0.87293
1747400736505187,0.0450071,0.0289612,0.0807244
1747400736505190,-1.0389,-0.711179,1.74603
1747400736505194,-0.511237,-0.32864,0.853749
1747400736505200,-0.654083,-0.459852,1.19138
1747400736505204,-0.587103,-0.391382,1.0128
1747400736505222,-2.01334,-0.247664,3.25808
1747400736505225,-0.413298,-0.295313,0.737366
1747400736505260,-0.854605,-0.469968,1.4003
1747400736505261,-0.570224,-0.144306,1.01057
1747400736505262,-0.721188,-0.37153,1.18193
1747400736505271,-1.30413,-0.333468,2.1369
1747400736505286,-1.44783,-0.594743,2.32853
1747400736505292,-1.02203,-0.241698,1.69587
1747400736505297,-5.04383,-2.84674,8.26434
1747400736505298,-2.11571,-1.1626,3.53311
1747400736505312,-0.522752,-0.367346,0.895867
1747400736505321,-0.703295,-0.200202,1.20528
1747400736505324,-0.554119,-0.0601582,0.956044
1747400736505331,-0.701886,-0.32589,1.21889
1747400736505331,-0.859926,-0.14086,1.53461
1747400736505345,-0.676029,-0.145807,1.12898
1747400736505373,-0.748308,-0.218714,1.25766
1747400736505413,-0.899418,-0.271736,1.46467
1747400736505441,-0.684272,-0.473471,1.15005
1747400736505468,-0.871637,-0.203629,1.53414
1747400736505471,-1.20755,-0.684983,2.05596
1747400736505481,-0.634683,-0.41835,1.11703
1747400736505482,-0.715272,-0.488589,1.21003
1747400736505483,-0.518017,-0.374065,0.899613
1747400736505493,-0.548553,-0.162177,0.91024
1747400736505495,-0.752485,-0.301816,1.25665
1747400736505501,-0.485174,-0.316773,0.831487
1747400736505529,-0.442944,-0.31427,0.784901
1747400736505572,-1.29867,-0.297486,2.2111
1747400736505576,-0.529951,-0.344056,0.885046
1747400736505586,-0.94404,-0.249447,1.61785
1747400736505597,-0.834635,-0.446503,1.43994
1747400736505600,-0.840764,-0.585207,1.45038
1747400736505606,-0.824956,-0.225089,1.42336
1747400736505607,-0.664065,-0.178077,1.15318
1747400736505616,-0.617277,-0.115787,1.11648
1747400736505621,-0.57997,-0.416222,1.02081
1747400736505628,-0.808309,-0.0846695,1.44228
1747400736505667,-1.09979,-0.293849,1.83664
1747400736505682,-0.520169,-0.118932,0.934578
1747400736505682,-1.2264,-0.807398,1.97234
1747400736505685,-0.661812,-0.388875,1.17274
1747400736505692,-0.527564,-0.136323,0.928652
1747400736505742,-0.632614,-0.401866,1.11356
1747400736505744,-0.648033,-0.414851,1.18883
1747400736505751,-0.769486,-0.191706,1.36352
1747400736505755,-0.842595,-0.2578,1.38946
1747400736505761,-0.383303,-0.255537,0.670102
1747400736505762,-0.766312,-0.176221,1.36719
1747400736505762,-0.499023,-0.00921868,0.896452
1747400736505830,-0.705715,-0.204286,1.20154
1747400736505832,-0.738805,-0.443702,1.30025
1747400736505835,-0.567611,-0.375118,1.03387
1747400736505847,-0.941623,-0.244098,1.62437
1747400736505848,-0.519368,-0.348174,0.89603
1747400736505851,-0.659517,-0.438267,1.17676
1747400736505852,-0.917497,-0.613089,1.47565
1747400736505870,-0.511525,-0.355621,0.90638
1747400736505871,-0.759133,-0.0886734,1.3731
1747400736505898,-1.07533,-0.0478743,1.88001
1747400736505903,-0.627851,-0.448672,1.1279
1747400736505924,-1.76495,-0.118424,2.89203
1747400736505933,-0.725626,-0.174485,1.29451
1747400736505953,-0.580936,-0.416906,1.02244
1747400736505998,-0.791921,-0.542491,1.35731
1747400736506015,-0.44537,-0.313898,0.783856
1747400736506023,-0.893559,-0.268819,1.46453
1747400736506031,-0.699879,-0.502854,1.24012
1747400736506037,-3.48648,-0.335399,5.74932
1747400736506092,-1.20303,-0.690886,2.06186
