timestamp,x,y,z
1747405737450279,-0.125719,0.0690857,0.348671
1747405737450331,-0.13058,0.0751921,0.358396
1747405737544566,-0.180026,-0.131013,0.390518
1747405737910580,-0.0948461,-0.00784791,0.342279
1747405737910585,-0.0283918,-0.0105886,0.34697
1747405737910603,-0.0846887,-0.0660656,0.360373
1747405737910605,-0.0262459,-0.039466,0.373503
1747405737910605,-0.0583658,0.127086,0.309676
1747405737910608,-0.0899866,0.0863765,0.384309
1747405737910620,-0.0769703,-0.0673861,0.356468
1747405737910622,-0.0724006,-0.0507055,0.341503
1747405737910633,-0.0588571,0.128058,0.325942
1747405737910663,-0.0916657,0.102776,0.411299
1747405737910690,-0.0187658,-0.0210187,0.342624
1747405737910698,-0.159766,-0.0118578,0.385301
1747405737910700,-0.0995772,0.0495845,0.345271
1747405737910701,-0.0765601,-0.0600975,0.331324
1747405737910711,-0.0777521,0.133503,0.412999
1747405737910714,-0.0761738,0.139919,0.413091
1747405737910746,-0.124333,0.00262667,0.326797
1747405737910754,-0.108043,-0.0988556,0.412796
1747405737910756,-0.0936576,-0.0639935,0.33807
1747405737910757,-0.0935303,-0.0164631,0.342372
1747405737910758,-0.0955152,-0.0776363,0.375803
1747405737910762,-0.000598892,-0.0290055,0.420732
1747405737910768,-0.110646,0.132129,0.374268
1747405737910774,-0.078319,-0.027765,0.313112
1747405737910779,-0.0508445,-0.0521056,0.375919
1747405737910781,-0.010084,-0.042792,0.412962
1747405737910787,-0.0427124,-0.0273169,0.355508
1747405737910789,-0.125343,0.142326,0.394309
1747405737910798,-0.0638211,-0.0556737,0.324443
1747405737910819,-0.0812199,-0.0666756,0.34551
1747405737910834,-0.0671798,-0.0608562,0.404968
1747405737910841,-0.108129,0.140037,0.38618
1747405737910863,-0.0972373,0.129847,0.352457
1747405737910888,-0.083671,-0.0589933,0.339601
1747405737910915,-0.0739807,0.137706,0.393049
1747405737910916,-0.0313102,-0.0309601,0.383867
1747405737910917,-0.058748,0.124646,0.312597
1747405737910917,-0.10164,-0.0912668,0.393869
1747405737910921,-0.060106,-0.053814,0.39923
1747405737910924,-0.085056,0.117561,0.312549
1747405737910932,-0.0131261,-0.0291476,0.330268
1747405737910984,-0.0827275,0.139597,0.317228
1747405737911014,-0.145437,-0.0048437,0.364057
1747405737911017,-0.0037065,-0.0388246,0.413102
1747405737911021,-0.0808692,-0.0411244,0.313413
1747405737911052,-0.175011,-0.0437668,0.382917
1747405737911068,-0.00895071,-0.0311025,0.317791
1747405737911075,-0.136632,-0.0071364,0.338748
1747405737911079,-0.0126908,-0.0308324,0.321224
1747405737911094,-0.114796,-0.0472704,0.359765
1747405737911107,-0.0913373,-0.0708104,0.370545
1747405737911113,-0.0834115,-0.0777026,0.30945
1747405737911118,-0.0575594,0.119482,0.318218
1747405737911140,-0.11009,-0.0779622,0.391833
1747405737911148,-0.117919,0.134544,0.389625
1747405737911188,-0.0174864,-0.0355689,0.342966
1747405737911190,-0.0861991,-0.0566759,0.349622
1747405737911192,-0.0114612,-0.0283636,0.321307
1747405737911209,-0.0831652,0.126555,0.313846
1747405737911218,-0.0773814,0.135498,0.411786
1747405737911222,-0.106106,-0.0781597,0.367741
1747405737911223,-0.0775351,-0.0310514,0.3097
1747405737911226,-0.134851,-0.00190749,0.344157
1747405737911244,-0.0762061,-0.0286293,0.309393
1747405737911269,-0.0695072,0.132468,0.342078
1747405737911275,-0.0971938,-0.053803,0.323806
1747405737911291,-0.086747,0.106654,0.411003
1747405737911322,-0.0786034,-0.0304216,0.30934
1747405737911329,-0.0951743,-0.062065,0.353198
1747405737911337,-0.0582859,-0.0595795,0.407172
1747405737911337,-0.0749935,-0.068654,0.404757
1747405737911342,-0.0855585,0.109374,0.412275
1747405737911344,-0.0841189,-0.0334606,0.321257
1747405737911348,-0.00552623,-0.0410048,0.427581
1747405737911351,-0.0866315,0.119497,0.317687
1747405737911361,-0.0820632,0.117871,0.305518
1747405737911376,-0.134116,0.0158373,0.405639
1747405737911400,-0.110088,-0.0393057,0.344886
1747405737911415,-0.0294194,-0.0315661,0.328609
1747405737911419,-0.0798215,-0.0322195,0.309367
1747405737911466,-0.0204293,-0.0219958,0.347681
1747405737911467,-0.109029,0.0303125,0.354429
1747405737911480,-0.0627669,-0.0221245,0.319443
1747405737911491,-0.0683894,0.115452,0.3637
1747405737911513,-0.0722005,0.138175,0.392262
1747405737911514,-0.0396351,-0.0400069,0.34096
1747405737911515,-0.071672,0.133697,0.388059
1747405737911517,-0.020425,-0.0193147,0.347645
1747405737911519,-0.0773525,0.138651,0.411681
1747405737911529,-0.109837,0.003954,0.396648
1747405737911534,-0.10623,-0.0909266,0.405888
1747405737911591,-0.113266,0.0237667,0.359237
1747405737911606,-0.0808592,-0.0386964,0.313378
1747405737911607,-0.102961,0.0490446,0.382997
1747405737911609,-0.0134597,-0.0451014,0.419592
1747405737911614,-0.0880559,0.0355863,0.327412
1747405737911616,-0.0971108,-0.0846299,0.387919
1747405737911618,-0.0764868,0.137868,0.414126
1747405737911632,-0.166897,-0.0169067,0.39853
1747405737911651,-0.0618872,0.13104,0.33515
1747405737911682,-0.122418,0.031351,0.393294
1747405737911683,-0.125278,-0.10966,0.383134
1747405737911692,-0.0612924,0.129411,0.33942
1747405737911713,-0.0516584,-0.0485318,0.3708
1747405737911721,-0.16029,-0.00549432,0.359979
1747405737911725,-0.119535,-0.0350682,0.32389
1747405737911727,-0.0996506,0.12778,0.346767
1747405737911737,-0.0764979,0.136279,0.414169
1747405737911753,-0.0717787,-0.0623521,0.351428
1747405737911759,-0.123705,0.136894,0.403192
1747405737911765,-0.0898216,0.123341,0.316417
1747405737911767,-0.0640174,-0.0165967,0.332345
1747405737911790,-0.0753127,0.121532,0.399911
1747405737911797,-0.120961,0.0211625,0.374724
1747405737911800,-0.0749667,0.132954,0.406465
1747405737911825,-0.0853238,0.10647,0.40426
1747405737911831,-0.127983,0.0245078,0.406146
1747405737911831,-0.0806401,-0.0301615,0.312802
1747405737911852,-0.0764645,0.141045,0.414041
1747405737911853,-0.0939253,0.131411,0.349388
1747405737911857,-0.0161813,-0.0369029,0.343116
1747405737911857,-0.0913022,-0.0647708,0.31627
1747405737911887,-0.133676,0.00481888,0.404697
1747405737911941,-0.0780705,0.120331,0.406279
1747405737911959,-0.0797325,-0.0710537,0.35069
1747405737911989,-0.104276,-0.0319347,0.330795
1747405737912004,-0.0598398,0.128085,0.330894
1747405737912009,-0.107491,0.0378243,0.354067
1747405737912071,-0.0275563,-0.0329329,0.372768
1747405737912074,-0.169456,-0.019179,0.397476
1747405737912074,-0.101753,-0.0273918,0.322574
1747405737912079,-0.00376349,-0.0412511,0.413588
1747405737912079,-0.0795834,0.1187,0.406049
1747405737912080,-0.0626981,0.130465,0.33367
1747405737912080,-0.0765199,0.1331,0.414254
1747405737912083,-0.0674319,-0.0656871,0.405896
1747405737912087,-0.0948365,0.129827,0.34336
1747405737912094,-0.123683,0.138439,0.403135
