timestamp,x,y,z
1748337794782870,-0.174532,-0.124516,0.391644
1748337794782983,-0.156163,0.103957,0.36363
1748337794783615,-0.154962,0.120896,0.374592
1748337794784597,-0.168363,0.0927272,0.372311
1748337794784913,-0.174509,-0.12166,0.384947
1748337794784947,-0.0814833,0.121772,0.317299
1748337794786379,-0.0818161,0.127603,0.322724
1748337794788329,-0.17996,-0.123395,0.390376
1748337794788363,-0.151305,0.0973567,0.35253
1748337794789341,-0.171241,0.110112,0.385045
1748337794801847,-0.157736,-0.124703,0.369835
1748337794802534,-0.164093,-0.12417,0.374624
1748337794802706,-0.156296,0.170258,0.374164
1748337794803700,-0.166065,0.0813815,0.373466
1748337794806206,-0.162446,0.0775202,0.362183
1748337794806739,-0.17731,0.0785183,0.391733
1748337794807141,-0.165189,0.0852407,0.3745
1748337794807316,-0.163295,0.0750041,0.363648
1748337794808917,-0.165624,0.0832261,0.375268
1748337794809425,-0.149315,0.102272,0.360292
1748337794809859,-0.138618,0.121357,0.350802
1748337794809860,-0.161627,0.0784454,0.363237
1748337794810337,-0.151,0.100308,0.358227
1748337794811989,-0.141449,0.0998507,0.344708
1748337794814366,-0.179915,-0.11807,0.390287
1748337794814892,-0.175085,0.0780472,0.393259
1748337794815835,-0.168295,0.0786321,0.381294
1748337794816549,-0.163939,0.0808967,0.381568
1748337794816821,-0.137411,0.1201,0.351138
1748337794817276,-0.129399,0.115331,0.337245
1748337794817356,-0.141625,0.0834972,0.335455
1748337794817616,-0.131286,0.104579,0.332159
1748337794817692,-0.161729,0.0728346,0.363431
1748337794818113,-0.166004,0.10901,0.386564
1748337794818556,-0.154602,0.0825425,0.359656
1748337794819644,-0.141649,0.088336,0.339034
1748337794820379,-0.167338,0.107047,0.379517
1748337794861630,-0.145054,0.0782807,0.350082
1748337794861829,-0.138889,0.0809565,0.341337
1748337794862025,-0.181463,-0.119302,0.396936
1748337794862715,-0.184102,-0.110613,0.396078
1748337794863206,-0.14885,0.0641533,0.343508
1748337794863975,-0.123461,0.102739,0.328467
1748337794864041,-0.134555,0.0851665,0.337049
1748337794864146,-0.141843,0.0679386,0.335894
1748337794864213,-0.112245,0.0882026,0.304747
1748337794865539,-0.170218,-0.0807504,0.378683
1748337794865727,-0.165332,0.0519686,0.381466
1748337794866143,-0.181116,-0.101259,0.389651
1748337794866147,-0.145031,0.0661991,0.340349
1748337794866347,-0.163582,0.0484322,0.377023
1748337794866523,-0.132975,0.13329,0.357353
1748337794866775,-0.142548,0.0824569,0.350534
1748337794866940,-0.16117,-0.0715161,0.361736
1748337794867126,-0.166931,0.0817082,0.374971
1748337794867263,-0.165095,-0.134554,0.40148
1748337794867647,-0.138349,0.08757,0.346561
1748337794867664,-0.127755,0.122034,0.347093
1748337794868022,-0.143176,0.0686555,0.339436
1748337794868093,-0.166808,0.0666911,0.36847
1748337794868601,-0.125892,0.095018,0.328196
1748337794868784,-0.11378,0.111865,0.303052
1748337794869757,-0.14675,0.083486,0.360871
1748337794869925,-0.162888,0.046815,0.375794
1748337794869984,-0.176902,-0.0959973,0.383758
1748337794871919,-0.160019,0.0796235,0.382662
1748337794872297,-0.163481,0.0432454,0.364078
1748337794872761,-0.176834,-0.0907717,0.39016
1748337794872808,-0.181162,-0.109601,0.389753
1748337794872925,-0.155581,0.0751998,0.371821
1748337794873009,-0.166347,0.127841,0.391308
1748337794873028,-0.128603,0.0868101,0.32845
1748337794873178,-0.137961,0.07383,0.336042
1748337794873313,-0.160983,0.0485119,0.377697
1748337794873732,-0.148244,0.0464373,0.350955
1748337794874184,-0.167796,-0.101322,0.373295
1748337794874692,-0.172518,-0.0746452,0.377475
1748337794875253,-0.142802,0.0632568,0.33527
1748337794876164,-0.133596,0.0551931,0.322488
1748337794876228,-0.162299,0.0403888,0.384203
1748337794876243,-0.137758,0.122368,0.355775
1748337794876269,-0.143221,0.0660342,0.339525
1748337794876301,-0.162079,0.0799506,0.387855
1748337794876379,-0.141672,0.0607096,0.33562
1748337794876650,-0.155654,0.0485023,0.372047
1748337794876908,-0.168917,-0.0808152,0.379017
1748337794877057,-0.172918,-0.0938775,0.378245
1748337794877886,-0.15951,0.038978,0.377759
1748337794877905,-0.142985,0.0828578,0.355199
1748337794878157,-0.142128,0.076694,0.346018
