timestamp,x,y,z
1747125829301771,130.917,-60.4664,-225.666
1747125829301774,28.1711,122.048,464.004
1747125829301780,-216.683,131.859,716.485
1747125829301781,70.8618,-54.776,-212.621
1747125829301785,-153.659,79.3228,390.941
1747125829301788,85.8566,-112.295,-386.02
1747125829301790,-45.0855,192.089,746.298
1747125829301806,83.6813,-31.5235,-154.021
1747125829301808,46.9442,21.9813,135.026
1747125829301812,228.75,-113.991,-416.743
1747125829301822,104.438,-136.25,-447.714
1747125829301824,-4.14691,38.7387,141.792
1747125829301825,34.7973,19.9832,129.172
1747125829301830,205.606,-74.8754,-637.399
1747125829301840,37.7516,62.2162,304.907
1747125829301842,32.6127,21.3503,132.733
1747125829301846,-6.00439,45.3778,161.507
1747125829301851,-178.355,130.001,574.535
1747125829301852,-7.31591,46.3248,162.542
1747125829301860,72.1071,-24.5254,-238.24
1747125829301862,79.0897,-41.405,-183.97
1747125829301869,73.8374,-66.6634,-259.214
1747125829301870,22.693,11.7428,162.959
1747125829301878,53.9116,-92.4156,-398.694
1747125829301889,117.13,-17.0097,-252.905
1747125829301894,8.98582,105.365,415.2
1747125829301896,58.2316,63.008,250.324
1747125829301899,-31.5387,45.5207,184.384
1747125829301899,92.6483,55.9649,275.933
1747125829301907,64.6325,-66.1954,-263.403
1747125829301915,-24.8213,80.3446,258.245
1747125829301932,69.261,40.2825,198.874
1747125829301939,116.96,-51.8067,-207.148
1747125829301967,-43.7147,39.945,194.805
1747125829301968,75.6733,43.4337,214.878
1747125829301980,26.9149,136.641,652.652
1747125829301981,14.014,22.824,122.517
1747125829301998,34.5673,40.1869,140.691
1747125829301999,65.3377,-80.4402,-368.626
1747125829302011,56.1954,50.3799,212.869
1747125829302018,84.206,-70.0704,-312.865
1747125829302024,78.2183,-156.014,-655.603
1747125829302024,159.641,58.6221,494.804
1747125829302025,119.938,-95.5232,-550.025
1747125829302033,-195.516,266.075,752.963
1747125829302040,132.806,112.615,462.204
1747125829302050,45.4139,27.6835,153.712
1747125829302060,78.6917,84.0751,332.687
1747125829302066,77.4875,-38.1238,-173.95
1747125829302072,-8.1932,47.2319,180.022
1747125829302073,24.7193,34.0699,218.198
1747125829302074,104.767,-94.6764,-332.618
1747125829302083,-303.033,227.98,695.804
1747125829302092,49.8984,32.9254,148.841
1747125829302092,189.874,-127.5,-664.723
1747125829302109,79.9334,-42.0035,-163.083
1747125829302114,95.7695,105.439,695.638
1747125829302115,121.068,-15.7502,-220.534
1747125829302122,61.5387,-110.859,-565.804
1747125829302131,15.2215,24.6935,128.296
1747125829302148,34.9605,127.833,482.687
1747125829302153,279.207,-182.21,-617.976
1747125829302154,76.6007,87.6376,346.761
1747125829302165,38.4748,10.8431,122.237
1747125829302171,36.7453,26.1152,147.567
1747125829302174,46.1723,44.9409,177.599
1747125829302182,74.0178,-94.071,-361.069
1747125829302189,100.624,57.4321,342.613
1747125829302195,11.7595,53.7807,220.721
1747125829302221,146.604,-172.235,-554.233
1747125829302225,37.9743,16.6298,126.916
1747125829302235,43.3303,43.1814,180.115
1747125829302251,75.1949,41.429,259.038
1747125829302255,76.1986,-59.185,-343.046
1747125829302255,30.1771,41.2009,138.691
1747125829302263,105.504,114.375,643.234
1747125829302265,92.2659,101.74,403.409
1747125829302273,20.1534,3.15923,117.736
1747125829302273,-200.132,182.784,771.162
1747125829302278,107.508,62.1685,398.856
1747125829302285,-73.9895,194.504,743.689
1747125829302286,100.129,-82.9929,-367.727
1747125829302289,374.913,-131.905,-660.488
1747125829302302,-9.33179,55.1994,204.621
1747125829302315,45.9979,35.609,155.458
1747125829302316,24.9553,15.9408,189.792
1747125829302318,-89.7114,151.267,664.437
1747125829302319,113.007,44.8056,382.883
1747125829302321,-312.895,272.829,805.154
1747125829302323,35.5213,26.9714,152.32
1747125829302323,37.5915,39.7957,132.172
1747125829302323,243.087,-181.669,-751.973
1747125829302324,12.5695,84.9045,377.096
1747125829302332,26.2461,-95.0602,-498.435
1747125829302339,10.8669,51.2606,168.471
1747125829302351,136.602,-38.382,-246.5
1747125829302354,-19.5812,85.5921,320.394
1747125829302374,-23.7363,48.7533,175.939
1747125829302392,-144.567,65.8174,340.877
1747125829302393,56.0451,52.136,353.417
1747125829302394,6.16958,106.799,647.625
1747125829302400,79.3184,22.0395,314.536
1747125829302407,29.6074,42.9378,146.57
1747125829302420,135.477,139.716,623.609
1747125829302420,-50.868,75.1054,313.238
1747125829302424,65.0752,-48.6776,-209.135
1747125829302428,31.5829,44.3361,150.551
1747125829302431,131.873,125.653,499.741
1747125829302433,33.5628,-158.219,-744.109
1747125829302461,-55.0935,81.1336,241.11
1747125829302476,19.3925,15.4847,148.034
1747125829302477,-63.9902,94.0806,280.091
1747125829302477,110.332,65.5645,391.05
1747125829302481,-5.00397,94.7558,369.514
1747125829302483,50.6392,51.1476,254.999
1747125829302494,10.1915,47.1821,191.39
1747125829302495,91.9294,-39.0361,-187.698
1747125829302495,77.9483,-41.2233,-182.005
1747125829302495,53.0298,44.559,182.081
1747125829302496,46.1182,31.2654,131.871
1747125829302497,172.994,119.008,599.96
1747125829302504,110.129,-36.6462,-249.31
1747125829302505,-474.596,127.203,819.687
1747125829302506,47.6142,-151.486,-740.107
1747125829302509,68.1627,37.0317,201.556
1747125829302517,61.2882,-139.78,-532.388
1747125829302520,43.9775,39.1677,161.749
1747125829302533,-14.5644,-152.747,-831.024
1747125829302536,65.6962,-52.4846,-215.697
1747125829302543,86.9518,-35.7845,-138.648
1747125829302546,39.4132,40.4595,142.837
1747125829302564,127.174,82.768,523.869
1747125829302565,159.358,94.6258,670.332
1747125829302567,56.8328,-86.1717,-347.912
1747125829302568,44.0212,52.1558,206.581
1747125829302569,61.5128,37.6014,221.231
1747125829302573,-54.4373,136.056,507.349
1747125829302576,40.301,34.5539,225.515
