timestamp,x,y,z
1747392189518163,-0.0201196,-0.0225461,0.101059
1747392189518325,-0.0934229,-0.0538047,0.215232
1747392189518326,-0.00508795,-0.0168992,0.0771582
1747392189518341,-0.237735,-0.181174,0.446789
1747392189518373,-0.954384,-0.527279,1.54837
1747392189518428,-0.0379135,-0.0297445,0.129181
1747392189518442,-0.832221,-0.407387,1.35018
1747392189518447,-0.243934,-0.1854,0.459585
1747392189518452,-0.0102173,-0.0187335,0.0853658
1747392189518457,0.0347354,-0.002127,0.0156226
1747392189518460,-0.034197,-0.0283775,0.122983
1747392189518472,-0.506109,-0.319117,0.875135
1747392189518516,-0.403865,-0.282478,0.668188
1747392189518522,-0.0316123,-0.0271031,0.119337
1747392189518535,-0.465336,-0.229532,0.794987
1747392189518548,-0.444285,-0.288295,0.78186
1747392189518568,0.0367205,-0.00225036,0.0123304
1747392189518591,-0.0532624,-0.0364298,0.152677
1747392189518602,-0.0530144,-0.0361511,0.152776
1747392189518633,-0.0749657,-0.0459119,0.185891
1747392189518638,-0.274407,-0.202802,0.513204
1747392189518649,0.0362904,-0.00223227,0.0130315
1747392189518658,-1.09179,-0.5652,1.75048
1747392189518687,-0.517791,-0.324115,0.893743
1747392189518717,0.037318,-0.00208417,0.011414
1747392189518757,-0.258252,-0.19388,0.485583
1747392189518767,0.0370269,-0.00216453,0.0118605
1747392189518779,-0.215091,-0.167826,0.409609
1747392189518785,-0.0346716,-0.0283829,0.124116
1747392189518860,-0.395692,-0.266762,0.668449
1747392189518875,-0.214366,-0.164778,0.401992
1747392189518890,-0.0680927,-0.0427891,0.175776
1747392189518895,-0.399837,-0.198119,0.695048
1747392189518900,-0.421432,-0.277788,0.745238
1747392189518907,-0.301896,-0.216402,0.544879
1747392189518910,-0.00888062,-0.0184175,0.0830276
1747392189518911,-0.278701,-0.205156,0.521846
1747392189518941,-0.0488847,-0.0343893,0.146323
1747392189518965,-0.285023,-0.208472,0.530305
1747392189518982,-0.424636,-0.28026,0.747892
1747392189518987,-0.07376,-0.0452381,0.184603
1747392189518993,0.0371743,-0.00212369,0.0116344
1747392189519027,-0.307578,-0.219243,0.552038
1747392189519057,-0.202303,-0.155248,0.378469
1747392189519107,-0.290604,-0.209765,0.52541
1747392189519130,-0.0252692,-0.024666,0.109079
1747392189519173,0.0258696,-0.00151874,0.0289749
1747392189519203,-0.077704,-0.0707556,0.183491
