timestamp,x,y,z
1746707247866963,-4415.54,-1665.93,10142.3
1746707248270313,-1.48718,-54.7314,215.521
1746707248270457,-74.2044,-68.1844,235.777
1746707248389010,-418.508,-44.234,1068.67
1746707248397555,57.9531,4.29979,-139.239
1746707248398213,120.674,10.2039,-347.996
1746707248949579,6613.35,1058.93,-15890
1746707248950861,225.659,89.7249,-712.339
1746707249023373,-273.529,-245.283,837.615
1746707249616347,-24.0398,-84.5909,263.917
1746707249619281,363.785,493.679,-1187.46
1746707249619685,500.142,65.0072,-893.599
1746707249619807,-193.753,-251.108,601.271
1746707249621104,-203.912,-235.781,625.758
1746707249622026,-4.18666,-59.3264,209.011
1746707249622872,-11.1472,-95.8111,219.566
1746707249623550,-10.5851,-102.229,220.891
1746707249623772,-110.765,-51.3638,459.381
1746707249624882,-328.126,-377.603,999.427
1746707249625806,-310.656,-269.737,908.434
1746707249658635,59.0978,-10.6365,73.5893
1746707249658907,260.655,191.132,-699.489
1746707249660378,-2.48053,-24.7557,203.285
1746707249661778,-16.153,-81.4087,239.018
1746707249662598,-416.464,-222.666,1255.39
1746707249665468,268.834,12.5948,-998.076
1746707249665960,237.385,86.1632,-794.332
1746707249706647,-252.102,-275.661,723.649
1746707249709449,-145.27,-104.827,524.108
1746707250886214,-16.6016,-102.091,215.599
1746707250886276,240.949,293.732,-823.753
1746707250886321,124.425,34.7716,-178.584
1746707250886360,-34.6233,-201.324,532.098
1746707250886449,22.8073,9.28635,103.321
1746707250886458,759.956,5312.95,-17395
1746707250886465,22.1623,-47.3271,149.416
1746707250886482,-223.127,-223.675,631.285
1746707250886605,66.6008,89.3326,-760.345
1746707250886735,-339.084,-298.398,1064.18
1746707250886923,191.079,206.229,-537.672
1746707250887069,-26.8574,-88.2786,309.289
1746707250887072,-15.6335,-93.3113,250.055
1746707250887091,-194.051,-205.722,583.536
1746707250887177,85.038,43.2032,-217.292
1746707250887180,302.51,296.041,-862.386
1746707250887209,-214.321,-234.359,602.225
1746707250887238,-15.7795,-90.148,250.892
1746707250887267,147.623,88.7511,-486.995
1746707250887427,624.977,357.095,-1197.07
1746707250887622,160.99,962.041,-3364.25
1746707250887645,408.18,143.521,-658.907
1746707250887651,-13.7157,-40.2995,222.6
1746707250887674,152.892,-133.773,1079.12
1746707250887736,31.3399,-126.999,356.549
1746707250887796,-1289.11,-23.979,-8748.17
1746707250887839,-12.2587,-83.0734,207.215
1746707250887857,-23.4913,-84.84,249.658
1746707250887950,-364.461,29.1238,639.617
1746707250888042,-15.2342,-97.1007,213.899
1746707250888092,-13.5735,-89.5119,247.66
1746707250888174,466.302,105.15,-831.67
1746707250888375,-20.1277,-27.3684,169.489
1746707250888394,1341.72,10027.8,-28493.1
1746707250888516,-226.152,-216.045,641.198
1746707250888571,88.0325,2.12796,-159.98
1746707250888609,282.254,286.023,-793.634
1746707250888727,98.4745,16.6878,-178.197
1746707250888746,163.968,146.9,-527.434
1746707250888759,-241.645,-233.598,786.993
1746707250888877,127.173,127.781,-367.174
1746707250888887,17.1549,-14.1239,115.143
1746707250889098,-18.599,-76.9862,235.647
1746707250889219,-23.6666,-87.7193,272.64
1746707250889624,-90.6434,-324.533,834.51
1746707250889870,-99.544,-393.106,1019
1746707250889909,-169.807,-564.006,1411.11
1746707250889997,-16.9173,-87.7501,212.119
1746707250890053,-19.7099,-27.9637,171.118
