timestamp,x,y,z
1748351675837408,0.111569,0.012793,0.412491
1748351675837660,0.125377,0.0127122,0.386701
1748351675837730,0.135874,0.011389,0.419264
1748351675837801,0.0211985,0.0410342,0.332475
1748351675837865,-0.0250677,0.0645151,0.40235
1748351675837982,0.047508,0.054722,0.338499
1748351675838175,0.0296907,0.0273225,0.415795
1748351675838367,0.0422979,0.0513818,0.337863
1748351675838488,0.0450755,0.0626671,0.39688
1748351675838661,0.102473,0.0100134,0.344571
1748351675838885,0.135235,0.0506448,0.412389
1748351675838900,0.100585,0.0605855,0.426082
1748351675838984,0.0868243,0.0116523,0.334861
1748351675839043,0.0432053,0.0325453,0.367038
1748351675839100,0.136041,0.0303661,0.405208
1748351675839347,0.118378,0.014785,0.425031
1748351675839467,0.0355774,0.0377166,0.362247
1748351675839493,0.0441142,0.0657688,0.416462
1748351675839675,-0.134601,0.0522953,0.353966
1748351675839759,0.115492,0.0123271,0.398282
1748351675839807,0.132676,0.0145995,0.4193
1748351675840003,0.115267,0.00986602,0.363916
1748351675840046,0.0389583,0.0626207,0.39647
1748351675840104,-0.0744975,-0.00857512,0.345345
1748351675840214,0.0373772,0.0241551,0.329325
1748351675840570,0.0257861,0.0564612,0.340802
1748351675840669,0.0419586,0.0529203,0.356947
1748351675841096,0.117875,0.0149026,0.386118
1748351675841163,0.139664,0.028649,0.425698
1748351675841211,0.0376746,0.0517412,0.320001
1748351675841318,0.00947195,0.0560294,0.322831
1748351675841776,0.0232048,0.0535378,0.323132
1748351675841784,0.00607595,0.0590389,0.340096
1748351675842319,0.138043,0.0530848,0.425693
1748351675842360,0.108286,0.00977271,0.359647
1748351675842407,0.142058,0.0539871,0.43296
1748351675842520,0.141286,0.0286454,0.425675
1748351675842536,0.0314673,0.0289023,0.33295
1748351675842609,0.11263,0.0123866,0.399455
1748351675842702,-0.0737452,0.00520732,0.330454
1748351675843508,0.043195,0.0185154,0.368163
1748351675843720,0.0267896,0.0646876,0.39494
1748351675843786,0.0512013,0.0627087,0.397259
1748351675843967,-0.0797977,-0.0150082,0.339726
1748351675844029,0.110374,0.012529,0.380914
1748351675844367,0.100505,0.0612963,0.42542
1748351675844782,0.0256925,0.0535592,0.32331
1748351675844920,0.0682995,0.0176455,0.326479
1748351675845300,0.0833202,0.0175975,0.32616
1748351675845606,0.140544,0.0532575,0.433632
1748351675845928,0.0473271,0.0657932,0.416678
1748351675846120,0.113614,0.0140112,0.425818
1748351675858059,0.0839572,0.0698994,0.432826
1748351675858769,0.119105,0.0125838,0.405883
1748351675859114,0.0895944,0.0113508,0.326285
1748351675859827,0.0849631,0.0503607,0.354199
1748351675859829,-0.0766043,0.00550381,0.349288
1748351675859911,0.0636675,0.0161323,0.321515
1748351675860497,0.124422,0.0129361,0.418014
1748351675861027,0.135116,0.0261411,0.411845
1748351675861248,0.0189767,0.0569335,0.335727
