timestamp,x,y,z
1748346534644530,-0.044968,-0.0302132,0.314159
1748346534644534,-0.108198,0.0167483,0.390571
1748346534644545,-0.0446571,-0.0436881,0.360429
1748346534644547,-0.0544697,-0.0599463,0.370572
1748346534644554,-0.0598155,-0.0219685,0.368923
1748346534644558,-0.0710687,-0.0117669,0.361537
1748346534644559,-0.0687448,-0.0570224,0.379336
1748346534644562,-0.0863119,-0.0172173,0.407712
1748346534644566,-0.0487903,-0.0401859,0.360131
1748346534644573,-0.0447442,-0.0394708,0.33079
1748346534644579,-0.0691807,-0.0198707,0.398216
1748346534644588,-0.105126,0.0150096,0.384789
1748346534644599,-0.0700402,-0.0609985,0.386007
1748346534644599,-0.0413208,-0.0547537,0.323196
1748346534644600,-0.0625802,-0.0554077,0.368682
1748346534644608,-0.0627634,-0.026519,0.405999
1748346534644608,-0.0729405,-0.0713228,0.411158
1748346534644610,-0.100208,0.0116403,0.372462
1748346534644628,-0.0839156,-0.0197675,0.395795
1748346534644655,-0.0693863,-0.0452153,0.391249
1748346534644663,-0.0514806,-0.0602838,0.359796
1748346534644670,-0.101633,0.0383999,0.304087
1748346534644676,-0.123014,0.0290869,0.356015
1748346534644694,-0.0930709,0.017025,0.336359
1748346534644697,-0.0590761,-0.0234064,0.347893
1748346534644710,-0.0497224,-0.0406856,0.330189
1748346534644719,-0.0866158,-0.0192824,0.401522
1748346534644721,-0.128912,0.0373998,0.349665
1748346534644735,-0.042918,-0.0446124,0.335959
1748346534644757,-0.0615168,-0.0435842,0.419412
1748346534644771,-0.0491024,-0.0723537,0.422352
1748346534644781,-0.0566224,-0.0571559,0.375666
1748346534644789,-0.0675403,-0.0571499,0.38026
1748346534644796,-0.0505249,-0.032229,0.335064
1748346534644803,-0.0680155,-0.030895,0.39172
1748346534644809,-0.058106,-0.0566307,0.358469
1748346534644810,-0.0764543,-0.0550616,0.396774
1748346534644831,-0.0585704,-0.0355625,0.369659
1748346534644832,-0.0730903,-0.0262357,0.378924
1748346534644833,-0.0682816,-0.0222522,0.36169
1748346534644871,-0.0397746,-0.048495,0.33153
1748346534644872,-0.0861489,0.00901451,0.329131
1748346534644873,-0.0566153,-0.0456804,0.348843
1748346534644887,-0.0650466,-0.0203161,0.391973
1748346534644898,-0.0466578,-0.0354871,0.376664
1748346534644915,-0.055676,-0.058391,0.369698
1748346534644921,-0.0623083,-0.0520141,0.375072
1748346534644921,-0.0474879,-0.0486328,0.38298
1748346534644940,-0.12252,0.0929922,0.354764
1748346534644950,-0.0720117,-0.0211412,0.366593
1748346534644972,-0.123863,0.0989818,0.359008
1748346534644973,-0.0615853,-0.0598131,0.419743
1748346534644981,-0.0502542,-0.0288071,0.325517
1748346534644986,-0.119429,0.0858791,0.345534
1748346534644999,-0.0849073,-0.015387,0.401079
