timestamp,x,y,z
1747316428964528,-0.882156,0.741117,1.46281
1747316429275393,-0.895287,0.376335,1.428
1747316429275471,-0.792001,0.27305,1.3936
1747316429275514,-0.79364,0.2709,1.39635
1747316429275852,-0.363958,0.151209,0.655211
1747316429275990,-0.724562,0.292927,1.32115
1747316429276028,-0.844246,0.337489,1.33019
1747316429276107,-0.648314,0.277258,1.19845
1747316429276137,-0.772891,0.310244,1.39927
1747316429276561,-0.960136,0.381398,1.50351
1747316429276714,-0.731535,0.300697,1.33308
1747316429276785,-0.477807,0.209247,0.871057
1747316429276812,-1.32008,0.525227,2.05431
1747316429277084,-1.20742,0.483351,1.89047
1747316429277506,-0.995719,0.436599,1.6718
1747316429277555,-0.955441,0.395534,1.52395
1747316429277685,-0.892472,0.3846,1.58196
1747316429277741,-0.926303,0.411577,1.5756
1747316429277760,-0.493963,0.179332,0.852272
1747316429278115,-0.731395,0.319687,1.31472
1747316429278133,-0.889813,0.360607,1.41098
1747316429278192,-0.931852,0.394028,1.6764
1747316429278282,-1.01111,0.424523,1.80615
1747316429278309,-0.779816,0.338464,1.39196
1747316429278390,-0.894428,0.35966,1.41799
1747316429278404,-4.88949,1.94759,7.94817
1747316429278411,-0.649127,0.287788,1.1835
1747316429278435,-1.26247,0.498242,2.19124
1747316429278439,-1.52354,0.661011,2.59375
1747316429278447,-0.835408,0.332637,1.50098
1747316429278576,-0.784595,0.324284,1.40019
1747316429278626,-0.762869,0.251162,1.23815
1747316429278728,-0.835346,0.299577,1.34915
1747316429278760,-0.362752,0.150209,0.651158
1747316429278771,-0.530038,0.182735,0.900785
1747316429278792,-3.57663,1.44535,5.85229
1747316429278873,-1.36031,0.585014,2.33159
1747316429278893,-0.448886,0.165487,0.786023
1747316429278908,-0.4013,0.166152,0.717042
1747316429278919,-0.544969,0.191018,0.924161
1747316429278919,-2.84199,1.2005,4.71101
1747316429279025,-0.904219,0.386506,1.60192
1747316429279056,-0.688901,0.295748,1.25571
1747316429279082,-1.22832,0.540228,2.11973
1747316429279093,-5.02639,2.01512,8.22215
1747316429279107,-2.06787,0.830733,3.47122
1747316429279288,-18.2426,6.8259,29.4588
1747316429279430,-0.457186,0.202053,0.82836
1747316429279437,-0.473451,0.20627,0.852373
1747316429279542,-1.11146,0.444125,1.75089
1747316429279556,-0.922459,0.352457,1.6164
1747316429279603,-0.616958,0.257868,1.13267
1747316429279631,-2.06451,0.803567,3.44299
1747316429279673,-0.623824,0.251447,1.11036
1747316429279690,-1.2074,0.479499,1.89039
1747316429279693,-0.64115,0.260129,1.13911
1747316429279696,-3.6687,1.4457,5.88874
1747316429279708,-0.623098,0.275139,1.1203
1747316429279749,-0.647686,0.279864,1.15765
1747316429279850,-1.10193,0.443989,1.86644
1747316429280060,-0.798054,0.302998,1.2424
1747316429280289,-1.11001,0.453844,1.74869
1747316429280553,-0.84386,0.297664,1.47498
1747316429280620,-0.74468,0.261155,1.31928
1747316429281090,-1.10906,0.452794,1.75793
1747316429281093,-0.94922,0.398362,1.52373
1747316429281098,-0.744734,0.258637,1.31939
1747316429281351,-1.02618,0.421577,1.63669
1747316429281896,-0.821488,0.348054,1.47741
1747316429282001,-1.02087,0.425748,1.62852
1747316429282101,-0.470112,0.213692,0.869744
1747316429282117,-0.715896,0.273517,1.12133
1747316429282340,-0.738348,0.30075,1.18595
1747316429282427,-0.756178,0.287143,1.17721
1747316429282595,-0.393752,0.171246,0.719024
1747316429282791,-0.881564,0.391898,1.57413
1747316429282897,-0.836019,0.365254,1.50202
1747316429282940,-0.787589,0.316261,1.2567
1747316429282964,-0.780868,0.343577,1.41286
1747316429283089,-0.79037,0.315452,1.25332
1747316429283207,-0.741119,0.300033,1.18296
1747316429283361,-0.4563,0.202553,0.829706
1747316429283380,-0.38817,0.130005,0.698122
1747316429283391,-0.899768,0.351902,1.40899
1747316429283429,-0.496097,0.224726,0.892535
1747316429283435,-0.42042,0.189328,0.775496
1747316429283519,-0.616103,0.261455,1.13897
