timestamp,x,y,z
1748336853596421,-0.18259,0.101745,0.390124
1748336853598159,-0.181513,0.101274,0.38831
1748336853599100,-0.157449,0.109065,0.357121
1748336853600290,-0.181305,0.100332,0.390564
1748336853602857,-0.17114,0.119592,0.39162
1748336853603457,-0.166624,0.115294,0.384925
1748336853603760,-0.117274,0.066847,0.321593
1748336853606631,-0.177508,0.0953695,0.382834
1748336853609287,-0.153759,0.109332,0.358075
1748336853609863,-0.179582,0.0964547,0.390271
1748336853612106,-0.157728,0.112079,0.374278
1748336853854317,-0.0662731,0.0977996,0.40116
1748336853854431,-0.0621384,0.0871724,0.336083
1748336853854727,-0.0495518,0.0745827,0.347382
1748336853854787,-0.0978418,0.0552613,0.335057
1748336853854844,-0.0792535,0.0812807,0.327703
1748336853855084,-0.0950983,0.0551034,0.330252
1748336853855206,-0.0686014,0.0877897,0.343509
1748336853855273,-0.0757573,0.0914486,0.35238
1748336853855325,-0.074233,0.060713,0.31646
1748336853855363,-0.0470937,0.0814132,0.369316
1748336853855449,-0.0879024,0.05327,0.326978
1748336853855479,-0.0613632,0.0868105,0.339805
1748336853855508,-0.0619446,0.0573974,0.322193
1748336853855550,-0.0561384,0.0743846,0.355985
1748336853855779,-0.0463992,0.0816199,0.363875
1748336853855827,-0.0732633,0.0595092,0.365729
1748336853855833,-0.124201,0.0503812,0.39914
1748336853855852,-0.100428,0.0597957,0.334938
1748336853855929,-0.128025,0.047336,0.406159
1748336853856011,-0.0552063,0.0580206,0.318889
1748336853856312,-0.0662361,0.0800338,0.409491
1748336853856354,-0.112948,0.0555966,0.387131
1748336853856481,-0.0569865,0.0823426,0.322341
1748336853856619,-0.0869553,0.0532788,0.323179
1748336853856623,-0.0412394,0.0784889,0.344042
1748336853856623,-0.0470617,0.0645401,0.320781
1748336853856642,-0.115096,0.0620597,0.3998
1748336853856809,-0.043175,0.0681396,0.320318
1748336853856817,-0.0722126,0.0615341,0.382826
1748336853856821,-0.0744356,0.0516166,0.317016
1748336853856925,-0.11819,0.0752154,0.399654
1748336853857177,-0.0518591,0.0677919,0.336927
1748336853857193,-0.0916264,0.0456865,0.305696
1748336853857208,-0.0679663,0.0571996,0.38363
1748336853857261,-0.063919,0.0802921,0.34565
1748336853857486,-0.12355,0.0584434,0.406841
1748336853857600,-0.0621555,0.0788192,0.403336
1748336853857603,-0.061785,0.085596,0.335026
1748336853857646,-0.05985,0.0823803,0.409492
1748336853857665,-0.0538169,0.0874516,0.367582
1748336853857785,-0.101047,0.0428982,0.3249
1748336853858015,-0.04808,0.0738147,0.34697
1748336853858026,-0.0890334,0.0573403,0.336008
1748336853858035,-0.121211,0.0613148,0.38518
1748336853858072,-0.075721,0.0625663,0.393979
1748336853858201,-0.112331,0.0513489,0.347937
1748336853858268,-0.0470688,0.0675524,0.329448
1748336853858381,-0.0567204,0.0802208,0.314011
1748336853858402,-0.044438,0.0808636,0.348496
1748336853858402,-0.0654399,0.0700312,0.354661
1748336853858474,-0.0868546,0.101749,0.404127
1748336853858602,-0.11277,0.0673221,0.381272
1748336853858805,-0.0514031,0.0734379,0.351534
1748336853858820,-0.091367,0.0532839,0.305103
1748336853858833,-0.100261,0.0473895,0.33911
1748336853858985,-0.0518521,0.0690885,0.336898
1748336853859045,-0.114876,0.0755856,0.393544
1748336853859124,-0.0823873,0.0872036,0.346202
1748336853859127,-0.0775616,0.0956328,0.374141
1748336853859158,-0.0691398,0.0774762,0.416977
1748336853859198,-0.123436,0.0652783,0.373546
1748336853859219,-0.0695709,0.0580005,0.383972
1748336853859340,-0.064914,0.0904561,0.35952
1748336853859402,-0.0812779,0.0713906,0.414182
1748336853859407,-0.0795079,0.0641008,0.413718
1748336853859422,-0.0449617,0.0677515,0.324363
1748336853859472,-0.11823,0.0520479,0.394259
1748336853859540,-0.0962912,0.0395336,0.313225
1748336853859557,-0.109899,0.0527953,0.353184
1748336853859912,-0.099993,0.0447957,0.329643
1748336853859939,-0.0940494,0.0563515,0.326353
1748336853859987,-0.0609374,0.0867339,0.344752
1748336853859993,-0.0690591,0.0725173,0.382255
