timestamp,x,y,z
1747398190052306,0.049243,0.0337039,0.0707768
1747398190070918,0.0493863,0.0354855,0.0710127
1747398190109758,0.0346841,0.0436205,0.0856428
1747398190302759,0.0483941,0.0335506,0.0707339
1747398190332555,-0.374388,0.339803,0.656353
1747398190332782,-0.343165,0.312992,0.611475
1747398190332876,-0.348782,0.319896,0.620269
1747398190332997,-0.332844,0.305641,0.597136
1747398190333372,-0.338144,0.312247,0.60546
1747398190333587,-0.361764,0.324699,0.636705
1747398190333896,-0.35058,0.316772,0.621184
1747398190333923,-0.351156,0.32302,0.623981
1747398190333950,-0.384103,0.345296,0.669445
1747398190333960,-0.335629,0.309045,0.601511
1747398190334153,-0.340384,0.315239,0.608972
1747398190334212,-0.354002,0.320711,0.626531
1747398190334212,-0.362476,0.331197,0.639754
1747398190334231,-0.359958,0.327933,0.635828
1747398190340494,0.0470882,0.0335579,0.0684558
1747398190342384,0.0491415,0.0358937,0.0718126
1747398190352773,-0.563035,0.464896,0.911114
1747398190353988,-0.53793,0.4497,0.881438
1747398190354427,-0.53714,0.455984,0.880229
1747398190354521,-0.528801,0.454157,0.870249
1747398190354785,-0.570564,0.476028,0.922358
1747398190354809,-0.540122,0.445291,0.879483
1747398190357639,-0.34117,0.318111,0.612147
1747398190357714,-0.483602,0.409942,0.806749
1747398190358870,-0.261725,0.245065,0.496032
1747398190358974,-0.285755,0.262719,0.529625
1747398190359211,-0.258197,0.240368,0.490374
1747398190359609,-0.268849,0.249942,0.505884
1747398190359906,-0.263236,0.247228,0.498453
1747398190360009,-0.260044,0.242777,0.493337
1747398190360063,-0.271851,0.254291,0.510676
1747398190360096,-0.267079,0.247568,0.503054
1747398190360178,-0.258197,0.240368,0.490374
1747398190360283,-0.270441,0.252184,0.508427
1747398190360349,-0.282018,0.257743,0.523688
1747398190360385,-0.264573,0.249261,0.500594
1747398190360682,-0.261725,0.245065,0.496032
1747398190360698,-0.313241,0.277667,0.566308
1747398190362875,-0.271275,0.255289,0.514704
1747398190363351,-0.273133,0.257781,0.517705
1747398190363719,-0.26576,0.252636,0.507392
1747398190364428,-0.26206,0.247709,0.501399
1747398190364544,-0.276701,0.257821,0.521826
1747398190364659,-0.269233,0.252663,0.511408
1747398190364897,-0.267608,0.254975,0.512064
1747398190365237,-0.269648,0.257625,0.515381
1747398190366094,-0.308645,0.295636,0.573376
1747398190366325,-0.288776,0.279823,0.544795
1747398190366410,-0.277177,0.273916,0.529339
1747398190366502,-0.267682,0.265742,0.515493
1747398190366676,-0.280734,0.273984,0.533447
1747398190367019,-0.265622,0.263013,0.512124
1747398190367034,-0.273023,0.268386,0.522566
1747398190367126,-0.363411,0.337166,0.651356
1747398190367138,-0.239181,0.222065,0.464227
1747398190367150,-0.271256,0.270774,0.521335
1747398190367188,-0.291196,0.2829,0.548717
1747398190367270,-0.295399,0.288563,0.555525
1747398190367411,-0.269561,0.268331,0.518566
1747398190367531,-0.315117,0.298952,0.58197
1747398190367622,-0.24539,0.226173,0.472794
1747398190367796,-0.287006,0.282379,0.543638
1747398190368469,-0.239181,0.222065,0.464227
1747398190374850,-0.251361,0.253383,0.493506
1747398190374909,-0.248652,0.249193,0.489042
1747398190375162,-0.247057,0.246909,0.48641
1747398190375170,-0.267905,0.261892,0.515869
1747398190375397,-0.308933,0.291383,0.573852
1747398190375444,-0.245306,0.244504,0.483519
1747398190375625,-0.258269,0.258419,0.503298
1747398190375700,-0.255415,0.254078,0.49861
1747398190375703,-0.27145,0.266857,0.521664
1747398190375830,-0.251893,0.249214,0.492813
1747398190375876,-0.253736,0.251709,0.495847
1747398190376069,-0.251361,0.253383,0.493506
1747398190376076,-0.250088,0.251352,0.491409
1747398190376103,-0.258738,0.254108,0.502474
1747398190376188,-0.252106,0.245531,0.493176
1747398190376199,-0.265859,0.2592,0.512522
1747398190376298,-0.26068,0.256699,0.505659
1747398190376301,-0.248652,0.249193,0.489042
1747398190376307,-0.256927,0.256316,0.501096
1747398190376599,-0.244718,0.248538,0.484089
1747398190376685,-0.27917,0.272459,0.532597
1747398190377740,-0.394107,0.337488,0.674623
1747398190378161,-0.404193,0.349207,0.690036
1747398190381046,-0.354069,0.313257,0.618952
1747398190381556,-0.34338,0.305823,0.604288
1747398190381742,-0.253998,0.259055,0.504556
1747398190382033,-0.247217,0.254046,0.494818
1747398190383027,-0.24905,0.25659,0.497895
1747398190383092,-0.240695,0.249228,0.485451
1747398190383511,-0.242435,0.251679,0.488382
1747398190383703,-0.255621,0.256777,0.503925
1747398190383815,-0.25065,0.25434,0.49727
1747398190384065,-0.244012,0.249477,0.48778
1747398190384242,-0.24227,0.247047,0.484866
1747398190384452,-0.248816,0.251818,0.494211
1747398190384486,-0.237624,0.244796,0.478646
1747398190384559,-0.425596,0.375142,0.727229
1747398190384692,-0.417516,0.365964,0.714799
1747398190384702,-0.461442,0.402704,0.777684
1747398190384833,-0.239132,0.247023,0.481176
1747398190384848,-0.427539,0.37134,0.72802
1747398190385283,-0.443099,0.382379,0.749633
1747398190385394,-0.444737,0.390632,0.754397
1747398190385522,-0.380916,0.341459,0.664501
1747398190385606,-0.459645,0.394119,0.772619
1747398190385628,-0.235968,0.242453,0.475868
1747398190385671,-0.237624,0.244796,0.478646
1747398190385756,-0.441093,0.386291,0.748814
1747398190385869,-0.412876,0.360939,0.707657
